label,nrmse
3.1_4.8,0.0028778307334269226
3.1_4.9,0.002887432892093703
3.2_-5.0,0.0028975343988842947
3.2_-4.9,0.0028918375135701495
3.2_-4.8,0.0028968818419021236
3.2_-4.7,0.00287996188906735
3.2_-4.6,0.002885480948163195
3.2_-4.5,0.002877842947653954
3.2_-4.4,0.0028891656170608585
3.2_-4.3,0.002880029426859616
3.2_-4.2,0.0029017825331031123
3.2_-4.1,0.0028886509280449473
3.2_-4.0,0.0028836025648857253
3.2_-3.9,0.0028997575870909837
3.2_-3.8,0.0028850421626961356
3.2_-3.7,0.002886818220538425
3.2_-3.6,0.00287668205031038
3.2_-3.5,0.0028950027246501383
3.2_-3.4,0.0028992224071086883
3.2_-3.3,0.00288127807471575
3.2_-3.2,0.00289781482871397
3.2_-3.1,0.002891365848706108
3.2_-3.0,0.002888418525829888
3.2_-2.9,0.0029126758416616254
3.2_-2.8,0.0028863655737191287
3.2_-2.7,0.00290534065754632
3.2_-2.6,0.002899620672955022
3.2_-2.5,0.0029007208731711407
3.2_-2.4,0.0029017464776799236
3.2_-2.3,0.002900735648199653
3.2_-2.2,0.0028985616456336104
3.2_-2.1,0.0028860252886038743
3.2_-2.0,0.002896703394745369
3.2_-1.9,0.0028964001524553295
3.2_-1.8,0.0028779763108546415
3.2_-1.7,0.0028970256624964784
3.2_-1.6,0.00287085154249053
3.2_-1.5,0.0028796113032994396
3.2_-1.4,0.0028911122139830964
3.2_-1.3,0.0028905638372393435
3.2_-1.2,0.002900627545119061
3.2_-1.1,0.0029019861663198672
3.2_-1.0,0.0029061623072417996
3.2_-0.9,0.0028987082287893814
3.2_-0.8,0.002895469638948701
3.2_-0.7,0.0029158632146827563
3.2_-0.6,0.0028905543529661446
3.2_-0.5,0.0028992741035758786
3.2_-0.4,0.0029226229627279695
3.2_-0.3,0.002888869672251005
3.2_-0.2,0.0028909725234047
3.2_-0.1,0.002887574141003019
3.2_-0.0,0.002890779086328413
3.2_0.1,0.002879771620057174
3.2_0.2,0.0028904437305327904
3.2_0.3,0.0028929842413692505
3.2_0.4,0.0028985579936798987
3.2_0.5,0.0028989268369513637
3.2_0.6,0.00290378795452134
3.2_0.7,0.0029069777368644096
3.2_0.8,0.0028780121512005535
3.2_0.9,0.002897418616060414
3.2_1.0,0.0028834922245345503
3.2_1.1,0.002898838548856
3.2_1.2,0.0028775256336835966
3.2_1.3,0.002880685619386097
3.2_1.4,0.002893138053806432
3.2_1.5,0.0028923783719672818
3.2_1.6,0.0028893960253696758
3.2_1.7,0.0028939583834574497
3.2_1.8,0.0028990001090667544
3.2_1.9,0.0028892904140893874
3.2_2.0,0.002891591455450349
3.2_2.1,0.0028756531474602174
3.2_2.2,0.002881188105476496
3.2_2.3,0.0028805398746073203
3.2_2.4,0.002893528186239733
3.2_2.5,0.002896684772341214
3.2_2.6,0.0028866528136672655
3.2_2.7,0.002903045890437112
3.2_2.8,0.0028939728589669703
3.2_2.9,0.0028938585383914295
3.2_3.0,0.0028883315770187137
3.2_3.1,0.0029063054371469416
3.2_3.2,0.0028992937703639123
3.2_3.3,0.002896242771270475
3.2_3.4,0.002901441409526991
3.2_3.5,0.0028959608285280213
3.2_3.6,0.0028849072363354334
3.2_3.7,0.0028917721247594132
3.2_3.8,0.0028910801648382796
3.2_3.9,0.002880851934191215
3.2_4.0,0.0028902363505120643
3.2_4.1,0.0029122269793727985
3.2_4.2,0.002889078082261945
3.2_4.3,0.0028979549254440117
3.2_4.4,0.002885342214270364
3.2_4.5,0.0029019685551646434
3.2_4.6,0.002879828494806124
3.2_4.7,0.0028967303291355397
3.2_4.8,0.002902495960225028
3.2_4.9,0.00290225181639757
3.3_-5.0,0.0028964681333778796
3.3_-4.9,0.0028763851537348755
3.3_-4.8,0.0028980664735535296
3.3_-4.7,0.002879874723187275
3.3_-4.6,0.0028957872126591957
3.3_-4.5,0.0029111346168493044
3.3_-4.4,0.002903699380718188
3.3_-4.3,0.0029008822880985936
3.3_-4.2,0.002893115915285692
3.3_-4.1,0.0028954456593762467
3.3_-4.0,0.0028912132000944073
3.3_-3.9,0.0028864122866248043
3.3_-3.8,0.00288839651841167
3.3_-3.7,0.0028945605046825956
3.3_-3.6,0.00288615267189821
3.3_-3.5,0.0028734389317736516
3.3_-3.4,0.0028980471998901
3.3_-3.3,0.002910864409194846
3.3_-3.2,0.0029016363534894755
3.3_-3.1,0.0028837172096595966
3.3_-3.0,0.002885990379238688
3.3_-2.9,0.002900877457981866
3.3_-2.8,0.0028883903357631796
3.3_-2.7,0.002888866538116975
3.3_-2.6,0.0028890911465156125
3.3_-2.5,0.002895829658447905
3.3_-2.4,0.0028919896883995073
3.3_-2.3,0.0028997111228485375
3.3_-2.2,0.002901319368812913
3.3_-2.1,0.0028899658139042127
3.3_-2.0,0.0028798531677324624
3.3_-1.9,0.0028894018024477825
3.3_-1.8,0.002896283875152236
3.3_-1.7,0.002902104645154684
3.3_-1.6,0.0028912049603421496
3.3_-1.5,0.0028868350756842253
3.3_-1.4,0.0028946471792765795
3.3_-1.3,0.0028966176906074525
3.3_-1.2,0.002887711830688352
3.3_-1.1,0.00288714701892516
3.3_-1.0,0.002889199431524777
3.3_-0.9,0.002884740612706802
3.3_-0.8,0.0028922356395025615
3.3_-0.7,0.002886905658516958
3.3_-0.6,0.002888451701461048
3.3_-0.5,0.002896685682648285
3.3_-0.4,0.002882975278294136
3.3_-0.3,0.0028965533677585394
3.3_-0.2,0.0028917572541407644
3.3_-0.1,0.0028813486735184187
3.3_-0.0,0.002903095099852424
3.3_0.1,0.0028938763142279454
3.3_0.2,0.002884662376621018
3.3_0.3,0.0029061715948215747
3.3_0.4,0.0029020373070331334
3.3_0.5,0.0028925269436218108
3.3_0.6,0.0028965989185548487
3.3_0.7,0.002899810034274266
3.3_0.8,0.0028885482851155075
3.3_0.9,0.0028944023600851318
3.3_1.0,0.002898092468318821
3.3_1.1,0.0028909443089852925
3.3_1.2,0.0028896090556622986
3.3_1.3,0.002895554538474566
3.3_1.4,0.0028894017310885202
3.3_1.5,0.0028826412745619257
3.3_1.6,0.002893633864061057
3.3_1.7,0.0028954843199974632
3.3_1.8,0.0028893741844553174
3.3_1.9,0.0028964966895884043
3.3_2.0,0.0028875896415666235
3.3_2.1,0.0028948189087781946
3.3_2.2,0.0028916609699342513
3.3_2.3,0.0029006187832299473
3.3_2.4,0.0028782518164023664
3.3_2.5,0.0028997548505534216
3.3_2.6,0.0029014820264378323
3.3_2.7,0.0029032838833037344
3.3_2.8,0.002891260093699132
3.3_2.9,0.002903313992432475
3.3_3.0,0.0028922487142384466
3.3_3.1,0.002895202023367944
3.3_3.2,0.002902220694164557
3.3_3.3,0.002903437262406653
3.3_3.4,0.002906191201423453
3.3_3.5,0.0028884056349530586
3.3_3.6,0.002891812311744213
3.3_3.7,0.0029108916609198498
3.3_3.8,0.0028890455906209244
3.3_3.9,0.002887966195184808
3.3_4.0,0.0028952592155369514
3.3_4.1,0.002903251517409964
3.3_4.2,0.0029039149650192456
3.3_4.3,0.0028872617029726162
3.3_4.4,0.002884648899559576
3.3_4.5,0.0029045554006636005
3.3_4.6,0.0028906718214866535
3.3_4.7,0.0028933918048524854
3.3_4.8,0.002890486230799221
3.3_4.9,0.0029022939145440813
3.4_-5.0,0.0028795433738503327
3.4_-4.9,0.002890904774745649
3.4_-4.8,0.002890967768081661
3.4_-4.7,0.0028886661218577073
3.4_-4.6,0.0028760580449096996
3.4_-4.5,0.0028834120555599313
3.4_-4.4,0.002878999683672288
3.4_-4.3,0.00287135196448795
3.4_-4.2,0.002897367432004857
3.4_-4.1,0.002886526183086142
3.4_-4.0,0.0028893909390770465
3.4_-3.9,0.0028892419183622524
3.4_-3.8,0.002884510083146303
3.4_-3.7,0.0028931325109304864
3.4_-3.6,0.002889973275877669
3.4_-3.5,0.00289310934318861
3.4_-3.4,0.0028833424016251334
3.4_-3.3,0.0028816864296471183
3.4_-3.2,0.002893281101855131
3.4_-3.1,0.00288416979196968
3.4_-3.0,0.0028956725995140727
3.4_-2.9,0.002875493109959748
3.4_-2.8,0.0028991733651692084
3.4_-2.7,0.002897727530709899
3.4_-2.6,0.002896535186416789
3.4_-2.5,0.0028867540495316974
3.4_-2.4,0.00288859800100316
3.4_-2.3,0.0028884967023266473
3.4_-2.2,0.002893244930529167
3.4_-2.1,0.0028852431965758203
3.4_-2.0,0.0028893766034713045
3.4_-1.9,0.002887815885530296
3.4_-1.8,0.002882131490365729
3.4_-1.7,0.0028924249233665328
3.4_-1.6,0.0028997941409198294
3.4_-1.5,0.0028749405795243186
3.4_-1.4,0.002890227653355214
3.4_-1.3,0.002877661320041472
3.4_-1.2,0.0028849348050651166
3.4_-1.1,0.0028883725712239967
3.4_-1.0,0.0028897668194267363
3.4_-0.9,0.0028892972011952604
3.4_-0.8,0.00289722432708274
3.4_-0.7,0.0028873858559490873
3.4_-0.6,0.002887599858845748
3.4_-0.5,0.002895302400133417
3.4_-0.4,0.0028996250274147956
3.4_-0.3,0.0028910238636829042
3.4_-0.2,0.0028832635496674705
3.4_-0.1,0.0028984593916169437
3.4_-0.0,0.0029040161764219983
3.4_0.1,0.0028989444061928195
3.4_0.2,0.0029010319836709373
3.4_0.3,0.0028792916801532306
3.4_0.4,0.002896486885357564
3.4_0.5,0.0028867287695490706
3.4_0.6,0.002890975786584866
3.4_0.7,0.0028890818290566844
3.4_0.8,0.002898841604732268
3.4_0.9,0.0028816491590958203
3.4_1.0,0.002887345157711732
3.4_1.1,0.0028868403589416246
3.4_1.2,0.002883597468122896
3.4_1.3,0.0028970979818264994
3.4_1.4,0.002875263306989813
3.4_1.5,0.0029087942653236764
3.4_1.6,0.0028938656233267017
3.4_1.7,0.0029071513494497007
3.4_1.8,0.002884519730120883
3.4_1.9,0.0028931824425910743
3.4_2.0,0.0028937911269174238
3.4_2.1,0.002901552745788521
3.4_2.2,0.0028934542091773063
3.4_2.3,0.0029021692723377973
3.4_2.4,0.002906093078137904
3.4_2.5,0.002889410167246346
3.4_2.6,0.0028877589406283975
3.4_2.7,0.0028816980088834207
3.4_2.8,0.0028984828505681493
3.4_2.9,0.0029055708640253557
3.4_3.0,0.0029099400952857617
3.4_3.1,0.002892174788233408
3.4_3.2,0.0028877842792647715
3.4_3.3,0.0028700747880208554
3.4_3.4,0.0029021268055338125
3.4_3.5,0.002889335296410588
3.4_3.6,0.002888399488484144
3.4_3.7,0.002896446877781031
3.4_3.8,0.0028846208851291966
3.4_3.9,0.0029071499826430016
3.4_4.0,0.0028896936326767994
3.4_4.1,0.002884218560861859
3.4_4.2,0.002886946825182938
3.4_4.3,0.0029104079807499798
3.4_4.4,0.002880394069902536
3.4_4.5,0.0028881161205125223
3.4_4.6,0.002889891831843467
3.4_4.7,0.0028905396530053006
3.4_4.8,0.002888703000345485
3.4_4.9,0.002885553536453215
3.5_-5.0,0.0028888716619908106
3.5_-4.9,0.0028949691222043454
3.5_-4.8,0.002881644296402285
3.5_-4.7,0.00290005012768959
3.5_-4.6,0.002873563841229141
3.5_-4.5,0.00289283964106044
3.5_-4.4,0.002879804568943874
3.5_-4.3,0.0028823177431530297
3.5_-4.2,0.0028929158988182007
3.5_-4.1,0.0029174992562924808
3.5_-4.0,0.0029001722331495135
3.5_-3.9,0.002890301211954878
3.5_-3.8,0.0029008242200784275
3.5_-3.7,0.0028972731875717083
3.5_-3.6,0.002892037563679591
3.5_-3.5,0.0028876055060274757
3.5_-3.4,0.0028910520593689835
3.5_-3.3,0.0028886165654398487
3.5_-3.2,0.0029027377528753426
3.5_-3.1,0.0028905219728195247
3.5_-3.0,0.002916170505606594
3.5_-2.9,0.002892544017632718
3.5_-2.8,0.0029010174335443195
3.5_-2.7,0.00287080870197793
3.5_-2.6,0.002901666993552167
3.5_-2.5,0.002896862588553596
3.5_-2.4,0.0029082461066228544
3.5_-2.3,0.0028829751623840813
3.5_-2.2,0.0028893505663367823
3.5_-2.1,0.002897571748206339
3.5_-2.0,0.0028958553073479662
3.5_-1.9,0.0028974610128102898
3.5_-1.8,0.0028875580190789473
3.5_-1.7,0.0028863399761832873
3.5_-1.6,0.0028986054252072378
3.5_-1.5,0.002886180046138832
3.5_-1.4,0.0029014499693515283
3.5_-1.3,0.002894068955649007
3.5_-1.2,0.0028848126621136053
3.5_-1.1,0.0028731194623341206
3.5_-1.0,0.002891868259263103
3.5_-0.9,0.002879584108961023
3.5_-0.8,0.0028884971230974405
3.5_-0.7,0.00288057195131082
3.5_-0.6,0.002885424251170723
3.5_-0.5,0.00288424169220381
3.5_-0.4,0.0028851184203497826
3.5_-0.3,0.00289637418595193
3.5_-0.2,0.002875765744739431
3.5_-0.1,0.00288906229350487
3.5_-0.0,0.0028873796932707032
3.5_0.1,0.0028909912062701796
3.5_0.2,0.0028883070334746273
3.5_0.3,0.0028963012014892324
3.5_0.4,0.0028930362482531904
3.5_0.5,0.002901888167281376
3.5_0.6,0.0028846514225286013
3.5_0.7,0.0028769660281511094
3.5_0.8,0.0028890310819616864
3.5_0.9,0.002898698748319693
3.5_1.0,0.0028865910692694543
3.5_1.1,0.002883390288131832
3.5_1.2,0.0028924557818083294
3.5_1.3,0.002910765851498215
3.5_1.4,0.002887965779613346
3.5_1.5,0.0028960683865103024
3.5_1.6,0.002897330820509929
3.5_1.7,0.0028847153796703177
3.5_1.8,0.0029014544871263283
3.5_1.9,0.0029044169979162583
3.5_2.0,0.0029087133747052363
3.5_2.1,0.002895476095401091
3.5_2.2,0.002873462443010135
3.5_2.3,0.002898027307382642
3.5_2.4,0.0028845654565203232
3.5_2.5,0.0028915627495834147
3.5_2.6,0.0028911112718034283
3.5_2.7,0.0028979607704457564
3.5_2.8,0.0029079132040898564
3.5_2.9,0.0028894913479557316
3.5_3.0,0.002890994804773607
3.5_3.1,0.0028965279389971126
3.5_3.2,0.002899731842617356
3.5_3.3,0.00289215810045272
3.5_3.4,0.002889328637002344
3.5_3.5,0.0028939985114198887
3.5_3.6,0.002888203384885536
3.5_3.7,0.0029012003402635873
3.5_3.8,0.002888548768535143
3.5_3.9,0.002887257515013471
3.5_4.0,0.0028827149990594283
3.5_4.1,0.002897752853355355
3.5_4.2,0.002920962193531659
3.5_4.3,0.0028996415146736853
3.5_4.4,0.00287821669145576
3.5_4.5,0.002898211801905857
3.5_4.6,0.002883835594636558
3.5_4.7,0.002898913608502174
3.5_4.8,0.002881719234088367
3.5_4.9,0.002893552915121639
3.6_-5.0,0.0028897642113987552
3.6_-4.9,0.0028926677780504004
3.6_-4.8,0.0028835635579389373
3.6_-4.7,0.0028826897188928813
3.6_-4.6,0.002888140225064571
3.6_-4.5,0.00289116112698897
3.6_-4.4,0.0028726583759032024
3.6_-4.3,0.0029000706730678964
3.6_-4.2,0.002876528121231483
3.6_-4.1,0.002895590789761176
3.6_-4.0,0.0029056455260090238
3.6_-3.9,0.002888123609864917
3.6_-3.8,0.002886568744944595
3.6_-3.7,0.0028867690579702913
3.6_-3.6,0.0028817463248387524
3.6_-3.5,0.0028861786762796153
3.6_-3.4,0.002898734259679764
3.6_-3.3,0.0028905452643893763
3.6_-3.2,0.002893044390452075
3.6_-3.1,0.0028940425447100946
3.6_-3.0,0.0029026816260828885
3.6_-2.9,0.0028953689851076536
3.6_-2.8,0.002882355536952241
3.6_-2.7,0.0028864220467374846
3.6_-2.6,0.0028940149132892575
3.6_-2.5,0.002893121408844089
3.6_-2.4,0.0028878836450786
3.6_-2.3,0.0028830162014140868
3.6_-2.2,0.002894007848510757
3.6_-2.1,0.002888048408476518
3.6_-2.0,0.0028951103048740537
3.6_-1.9,0.0029024245428520227
3.6_-1.8,0.00289444952198477
3.6_-1.7,0.0028849595472504102
3.6_-1.6,0.0028870178837225482
3.6_-1.5,0.0028958557491442433
3.6_-1.4,0.0028794224873888194
3.6_-1.3,0.0029171905809615532
3.6_-1.2,0.00289507724252912
3.6_-1.1,0.0028783949918998503
3.6_-1.0,0.00288829261811755
3.6_-0.9,0.0028983420513752993
3.6_-0.8,0.002889829359015085
3.6_-0.7,0.002892570117190215
3.6_-0.6,0.0028740329728339084
3.6_-0.5,0.0028898273295689413
3.6_-0.4,0.0028930140046856466
3.6_-0.3,0.0028942268649419897
3.6_-0.2,0.002885006415209494
3.6_-0.1,0.0028866513845686023
3.6_-0.0,0.0029017087190247983
3.6_0.1,0.002894359369577579
3.6_0.2,0.0029037193344252413
3.6_0.3,0.0028953019895837672
3.6_0.4,0.0028869211321578252
3.6_0.5,0.0029100134704423326
3.6_0.6,0.002891104467858768
3.6_0.7,0.002883457545276295
3.6_0.8,0.0028934962836402105
3.6_0.9,0.0028966659896799323
3.6_1.0,0.0028985051164094368
3.6_1.1,0.002887320897822834
3.6_1.2,0.0028966723711652187
3.6_1.3,0.002874884935536803
3.6_1.4,0.002917037717538116
3.6_1.5,0.002897664123183014
3.6_1.6,0.0028993032622587774
3.6_1.7,0.0028935493539746894
3.6_1.8,0.0028751412267116663
3.6_1.9,0.00289617789438896
3.6_2.0,0.0028858971953556055
3.6_2.1,0.0029093123113207334
3.6_2.2,0.0028956705560982
3.6_2.3,0.002901127702942468
3.6_2.4,0.0028820259756200256
3.6_2.5,0.0028901963140014024
3.6_2.6,0.00289422962242843
3.6_2.7,0.002902948991883698
3.6_2.8,0.0028942235640295054
3.6_2.9,0.002892649559165573
3.6_3.0,0.002885918433307181
3.6_3.1,0.002873699726591969
3.6_3.2,0.0028964831023715575
3.6_3.3,0.002900083643827382
3.6_3.4,0.00290388407492094
3.6_3.5,0.0029018815838688927
3.6_3.6,0.002879672099504378
3.6_3.7,0.00289724942211601
3.6_3.8,0.0028835351560155004
3.6_3.9,0.0028998288795905234
3.6_4.0,0.0028905569045677513
3.6_4.1,0.0029141477448598185
3.6_4.2,0.002889992094795002
3.6_4.3,0.0029001699525094573
3.6_4.4,0.0029222561680788454
3.6_4.5,0.0028935415609260217
3.6_4.6,0.002888244096445502
3.6_4.7,0.0028763820346030915
3.6_4.8,0.0028992314744437017
3.6_4.9,0.002892828675342492
3.7_-5.0,0.002895897446302216
3.7_-4.9,0.0028964852944748797
3.7_-4.8,0.002880753743344226
3.7_-4.7,0.0028955042992833053
3.7_-4.6,0.002902837646765581
3.7_-4.5,0.0028759369269863574
3.7_-4.4,0.00288979217711965
3.7_-4.3,0.0028874966508567524
3.7_-4.2,0.0028823288622888783
3.7_-4.1,0.002875311871632739
3.7_-4.0,0.002888331099780835
3.7_-3.9,0.0028882334628688522
3.7_-3.8,0.0028960264425803967
3.7_-3.7,0.0028858320184907255
3.7_-3.6,0.0028764269970721667
3.7_-3.5,0.002886644840279115
3.7_-3.4,0.002888220580930129
3.7_-3.3,0.0028846645216130643
3.7_-3.2,0.0028888814001588755
3.7_-3.1,0.0028987271655042525
3.7_-3.0,0.002892636217919243
3.7_-2.9,0.0028856667700619216
3.7_-2.8,0.0028994838479961516
3.7_-2.7,0.0028954004103444947
3.7_-2.6,0.0029215292557607906
3.7_-2.5,0.002881399844950125
3.7_-2.4,0.002906412010416181
3.7_-2.3,0.0028840469290857163
3.7_-2.2,0.0028772954526442023
3.7_-2.1,0.002885683846212151
3.7_-2.0,0.0028842908298171563
3.7_-1.9,0.00288647789345509
3.7_-1.8,0.002900711607971775
3.7_-1.7,0.002900758485949939
3.7_-1.6,0.002893867113193444
3.7_-1.5,0.00288758956731673
3.7_-1.4,0.002905830006067398
3.7_-1.3,0.002876947701804285
3.7_-1.2,0.0028958646036944093
3.7_-1.1,0.0028891372583187084
3.7_-1.0,0.0029017568084700415
3.7_-0.9,0.002890300216175136
3.7_-0.8,0.0028997691296082217
3.7_-0.7,0.0028911340714749194
3.7_-0.6,0.0029067833719459177
3.7_-0.5,0.0028899209336395626
3.7_-0.4,0.0028941658574595753
3.7_-0.3,0.002893454152833856
3.7_-0.2,0.0028942361379006402
3.7_-0.1,0.0028978903101472497
3.7_-0.0,0.002880922826754974
3.7_0.1,0.0028772933086755785
3.7_0.2,0.00287956130723975
3.7_0.3,0.0028873578266199198
3.7_0.4,0.002876716916928398
3.7_0.5,0.0028883678960102887
3.7_0.6,0.0028731461113364622
3.7_0.7,0.0028835915294860796
3.7_0.8,0.0028821686365318594
3.7_0.9,0.0029025891032794502
3.7_1.0,0.0029002548969317703
3.7_1.1,0.00289190616908204
3.7_1.2,0.0028954085770664497
3.7_1.3,0.0029067269664837833
3.7_1.4,0.002890837828877186
3.7_1.5,0.0028969862307495855
3.7_1.6,0.0029158972132501417
3.7_1.7,0.002881347774441283
3.7_1.8,0.002900864667622968
3.7_1.9,0.002895546253831089
3.7_2.0,0.002896534648444527
3.7_2.1,0.0029015740126074534
3.7_2.2,0.0028753766526202224
3.7_2.3,0.0029026795402626233
3.7_2.4,0.002920798801813902
3.7_2.5,0.0028836006097656772
3.7_2.6,0.0028964659693624883
3.7_2.7,0.0028930524848532276
3.7_2.8,0.0028809821693424097
3.7_2.9,0.0028969893220199415
3.7_3.0,0.0028712595994335685
3.7_3.1,0.0028860888073875828
3.7_3.2,0.002884953796808412
3.7_3.3,0.002895851227106721
3.7_3.4,0.0028935974401365257
3.7_3.5,0.0028880661403827288
3.7_3.6,0.0028932543267974242
3.7_3.7,0.0028910486814070595
3.7_3.8,0.0028867352290951314
3.7_3.9,0.002874377781180095
3.7_4.0,0.002890851111836249
3.7_4.1,0.0028844843009485505
3.7_4.2,0.002890290414693022
3.7_4.3,0.002893123783652257
3.7_4.4,0.0028808606240765464
3.7_4.5,0.0028814343460381187
3.7_4.6,0.0028822547346875455
3.7_4.7,0.0028943106331598195
3.7_4.8,0.0028926916259656827
3.7_4.9,0.0028906094948595814
3.8_-5.0,0.0028883306252790054
3.8_-4.9,0.002889086660807759
3.8_-4.8,0.0028770280260987094
3.8_-4.7,0.0028976965856832093
3.8_-4.6,0.002897492917939168
3.8_-4.5,0.0028856408166622414
3.8_-4.4,0.0028948194900953426
3.8_-4.3,0.002886502248288236
3.8_-4.2,0.002881126771060557
3.8_-4.1,0.002884878406632981
3.8_-4.0,0.0029020711989270202
3.8_-3.9,0.0028864152670160783
3.8_-3.8,0.002894453408748111
3.8_-3.7,0.0028784309261150574
3.8_-3.6,0.002882250769297028
3.8_-3.5,0.0028822207595913052
3.8_-3.4,0.002907843045511097
3.8_-3.3,0.0028872132359429718
3.8_-3.2,0.0028853869266944835
3.8_-3.1,0.0028845205117775203
3.8_-3.0,0.0028880453508538287
3.8_-2.9,0.00289679091562019
3.8_-2.8,0.002884868761633401
3.8_-2.7,0.002873273110385255
3.8_-2.6,0.0029087853162984615
3.8_-2.5,0.0028945765052401694
3.8_-2.4,0.002886049807069512
3.8_-2.3,0.002888926830723857
3.8_-2.2,0.002890934835443857
3.8_-2.1,0.0028843962142360313
3.8_-2.0,0.002880129737065515
3.8_-1.9,0.002892158598301319
3.8_-1.8,0.0029045728517717176
3.8_-1.7,0.002886824814709893
3.8_-1.6,0.0029047224571529455
3.8_-1.5,0.002890065860729423
3.8_-1.4,0.002896427080326402
3.8_-1.3,0.002892652886914483
3.8_-1.2,0.002907054561639265
3.8_-1.1,0.002882999354957735
3.8_-1.0,0.002886904702897792
3.8_-0.9,0.002896726606568871
3.8_-0.8,0.0028930721833741093
3.8_-0.7,0.0028992213987536915
3.8_-0.6,0.0028980736526896794
3.8_-0.5,0.0028800365624960834
3.8_-0.4,0.002890664038137721
3.8_-0.3,0.0028949090712102324
3.8_-0.2,0.0028946026991955236
3.8_-0.1,0.0028871059881249396
3.8_-0.0,0.0028922088964847934
3.8_0.1,0.0028895426615786
3.8_0.2,0.002890852961711307
3.8_0.3,0.0028834463176174996
3.8_0.4,0.0028993205332748673
3.8_0.5,0.002888646086598511
3.8_0.6,0.0028899063580082335
3.8_0.7,0.0028928980643302214
3.8_0.8,0.002883851651958505
3.8_0.9,0.002895094682493164
3.8_1.0,0.0028894362701212028
3.8_1.1,0.0029105138793211333
3.8_1.2,0.002904844451287993
3.8_1.3,0.0028973260071239668
3.8_1.4,0.0029017968172696993
3.8_1.5,0.002874612016406575
3.8_1.6,0.0028945011299814946
3.8_1.7,0.0028865406025949144
3.8_1.8,0.0028739620167858595
3.8_1.9,0.0028960029635187044
3.8_2.0,0.002894981309520814
3.8_2.1,0.002884634866651819
3.8_2.2,0.0028798150694045103
3.8_2.3,0.00288706576015398
3.8_2.4,0.0028784123882045335
3.8_2.5,0.0028925021617574277
3.8_2.6,0.002886283875150363
3.8_2.7,0.0029002050570365078
3.8_2.8,0.002885159258484847
3.8_2.9,0.0028808986124955263
3.8_3.0,0.002884065638351056
3.8_3.1,0.0028818040286066925
3.8_3.2,0.002902967537928652
3.8_3.3,0.002883720477274579
3.8_3.4,0.0028931622562764613
3.8_3.5,0.002887708976368537
3.8_3.6,0.0028834925612846183
3.8_3.7,0.002898843305417529
3.8_3.8,0.0028785450704719557
3.8_3.9,0.0028777471042809276
3.8_4.0,0.0028887336157419983
3.8_4.1,0.0028824927389003705
3.8_4.2,0.0029014681706376055
3.8_4.3,0.0028878525919201095
3.8_4.4,0.002898123345545942
3.8_4.5,0.0029052087884223333
3.8_4.6,0.002884022999410662
3.8_4.7,0.0028923459176786914
3.8_4.8,0.00288198355870109
3.8_4.9,0.0028920829896451838
3.9_-5.0,0.0028989661873586444
3.9_-4.9,0.002897841037225119
3.9_-4.8,0.002878510949324596
3.9_-4.7,0.0028928183124161846
3.9_-4.6,0.0028889322369109105
3.9_-4.5,0.002890821341291265
3.9_-4.4,0.002894298126981949
3.9_-4.3,0.0028893426035887927
3.9_-4.2,0.0029011478755979823
3.9_-4.1,0.00288182940435605
3.9_-4.0,0.002908165100519778
3.9_-3.9,0.0028944956415081734
3.9_-3.8,0.002895584833478285
3.9_-3.7,0.0029223554186131326
3.9_-3.6,0.0029032356322848977
3.9_-3.5,0.002903830092352851
3.9_-3.4,0.0028989761832567246
3.9_-3.3,0.0028883427750040717
3.9_-3.2,0.0028883444300900093
3.9_-3.1,0.0028925144105414113
3.9_-3.0,0.002889782938038474
3.9_-2.9,0.0028970129872056033
3.9_-2.8,0.0028918468152754665
3.9_-2.7,0.0028876751506061345
3.9_-2.6,0.002900080322838523
3.9_-2.5,0.002887484572759259
3.9_-2.4,0.002880172843770697
3.9_-2.3,0.0028876170753078345
3.9_-2.2,0.0028940923981182493
3.9_-2.1,0.0028921951729559054
3.9_-2.0,0.002893276875234676
3.9_-1.9,0.0028817194343916017
3.9_-1.8,0.0028797122799507717
3.9_-1.7,0.002902131090558757
3.9_-1.6,0.0029017856069126612
3.9_-1.5,0.0028900460540353954
3.9_-1.4,0.0029041072250268795
3.9_-1.3,0.0028786711610169716
3.9_-1.2,0.0028988244913362832
3.9_-1.1,0.002905126570465399
3.9_-1.0,0.00287974770750464
3.9_-0.9,0.0028901266777401602
3.9_-0.8,0.0029064080757818613
3.9_-0.7,0.0028854166536465956
3.9_-0.6,0.002876701808913814
3.9_-0.5,0.002888358100712038
3.9_-0.4,0.0028958890521175173
3.9_-0.3,0.002896722401236682
3.9_-0.2,0.002885753769533598
3.9_-0.1,0.002877600037846754
3.9_-0.0,0.0028919851696024733
3.9_0.1,0.002891647021950793
3.9_0.2,0.0028952601541407147
3.9_0.3,0.0028887990423706353
3.9_0.4,0.0028985313142906367
3.9_0.5,0.0028855463206451525
3.9_0.6,0.002902940287715505
3.9_0.7,0.002888586026498185
3.9_0.8,0.002899010888556888
3.9_0.9,0.002896845047424924
3.9_1.0,0.0028837953093764903
3.9_1.1,0.002903314370568013
3.9_1.2,0.002893543522835146
3.9_1.3,0.002884662457379048
3.9_1.4,0.0028897538051474393
3.9_1.5,0.0028810865351412986
3.9_1.6,0.002893594741574283
3.9_1.7,0.0028925781256082875
3.9_1.8,0.002890073431087877
3.9_1.9,0.0029101601643257992
