memory_cap_open,memory_cap_high,memory_cap_low,memory_cap_volumne
0.5571948605800984,0.5839892603989062,0.5861020987953787,0.01058543766588522
0.07093313790206955,0.07706575133914129,0.07268956906767994,0.013966496736928059
0.5895411961119241,0.5872966433534226,0.5922200261034174,0.018074534619599392
0.17943509347541145,0.16495920575466622,0.18442848141684853,0.009638596565359802
0.09975682639485542,0.12802222966530893,0.08571682656687993,0.00456928297946038
0.026113172720693367,0.014926706711562668,0.038028565592873716,0.007734161911637386
0.3347206712256712,0.32052789587354574,0.3871093915422485,0.002794262096397825
0.4359507702066693,0.43975689330156137,0.421578490600892,0.011500540910387857
0.48650551411759324,0.48025231190695294,0.2205771358835916,0.011183784071927199
0.46393004672981186,0.4290148649289052,0.47640682241679655,0.010548418164369744
0.2524620349224167,0.15408229412792038,0.023704087810787033,0.01087524855995783
0.5130484816885799,0.4761113687584656,0.5150401954489242,0.009744807406443335
0.5820089194423008,0.5812656375906539,0.5799872991767215,0.012441420033486727
0.22773380036815008,0.27494847814346207,0.2832301323023329,0.006384679267387147
0.06039938709020721,0.07785789496747984,0.0928774381139558,0.006276720925993876
0.5742008023840338,0.5761376106207036,0.5650803505598475,0.012212468849441677
0.0005540128240140064,0.01342788092013562,8.037633869439781e-05,0.005412264339587107
0.007529135762664461,0.002238128688306959,0.0027988776518972237,0.008516339054279065
0.03628525636115089,0.046933196207952145,0.05065583871026045,0.01098905178666139
0.5127808204009279,0.5380626909182085,0.32862842045501844,0.0067410234787293535
0.16542499923048815,0.06914922118264634,0.19262509288188334,0.01195778436727491
0.12543485179642047,0.18945286338912234,0.27488289312777836,0.007875133186945054
0.12708131909087916,0.5386977506270021,0.5243332622146248,0.0024024613179874994
0.4697825092785494,0.5029550742341182,0.46778976498766794,0.010697371227808394
0.06661348437100449,0.05048424209380755,0.09970842350575085,0.009008343360340296
0.35757037532657193,0.22945514256678837,0.1444188436448172,0.006531086749492624
0.35747522484721456,0.34253405051333835,0.26607389319287983,0.0025513990798508852
0.28780404231316925,0.2896346181560355,0.29577732288392866,0.0025790483226396394
6.930012350091196e-05,0.0034546509599745036,0.03315445599263758,0.002710831092432274
0.03868466379438718,0.06287108668318668,0.0282950686425961,0.0018992353313038383
0.44205208412129066,0.4429697781833338,0.4426633148138782,0.0019241860498306694
0.5460877331923661,0.5480153950937671,0.5412596586153365,0.010160491264418044
0.28650619457180093,0.13695471126139705,0.3279747113013189,0.006030324547161875
0.4881149557536747,0.49318970267930157,0.5000257243962852,0.0015647549708606356
0.27535387816705337,0.27422051998187896,0.26343346492598896,0.00036993329993619645
0.1031168005006383,0.14062170620286524,0.1006564454304465,0.001464317107108348
0.2242477844859086,0.027836104494550776,0.22160242084171766,6.724984264168556e-05
0.3877172590801895,0.1881253616228179,0.23267925692587163,0.002826311634378244
0.42865066428472637,0.16614155356034996,0.42987487415376197,0.004222948254148447
0.13794574382977293,0.13032024861095493,0.1486998066576809,0.00425882977139237
0.2382234889156367,0.23003420769313898,0.25889639873124,0.008375513640604635
0.5130696570801616,0.5102743357290347,0.49923750410274215,0.006693176018601203
0.4859488794348297,0.5039484364431663,0.47710881724521675,0.0072082389937675176
0.4755976764768464,0.47183649474449063,0.47575663711269606,0.006819903252170463
0.30558884391329044,0.2810412221703376,0.3486087231809528,0.006189783875079195
0.28446396215150616,0.2666370999983179,0.2742051690590014,0.007732259515225829
0.6079064541692698,0.6053578509510283,0.6110505434129867,0.0077837162649400165
0.1321901425065638,0.08860256201856988,0.13954918358829202,0.004896298659841349
0.37213775732452803,0.29460065234655003,0.03601153432286081,0.005235931213402308
0.45199062495653897,0.4478192723299565,0.4459651384042875,0.003319537125215366
0.297722991920213,0.2958593590782379,0.3045909694180365,0.00753027271883577
0.3512284516915132,0.35506851390719407,0.3488808157486752,0.007954178082361102
0.13426178344932352,4.078619656277331e-06,0.006548982009012986,0.00719052321256783
0.010065440348285945,0.048840311222258695,0.07103976310417906,0.0056599667998100105
0.0123606862914864,0.015580798118448463,0.004103513852696051,0.0061044248665207265
0.07911281345099092,0.1251928742355627,0.04127362113123302,0.005860420251146365
0.23192718744314636,0.23713588926925672,0.25547167607876525,0.004730164471739355
0.34192802956803403,0.3994793676318616,0.39329258726068583,0.005914160035398253
0.07797993640067957,0.07865928777294932,0.004847885636903337,0.005582221312616554
0.3739672522592327,0.35358171705684105,0.37857231386776974,0.008121862399118752
0.5202280111959046,0.5320977857305487,0.5249510485390184,0.003350203423615479
0.6901584563985771,0.0014652637160499186,0.5903771703543932,0.00813667114964546
0.010766471701795522,0.0047379402187937725,0.03646775018817079,0.008636208790454018
0.5521511686312799,0.5594546411290634,0.5549656305225149,0.010994962133718297
0.6054129813398093,0.6006068326640366,0.6120697632296108,0.007082114686038628
0.0033662312230103085,0.00027664411923590705,0.0009101020331746863,0.009243423380901184
0.24175889036585554,0.22531071776546294,0.5584913745547662,0.004322610417037854
0.41321151279239204,0.41783781076649423,0.41406522257262734,0.0061845134709122805
0.06674416367345826,0.06516871557351285,0.05202410651170924,0.008966731435944938
0.6118727174365011,0.5951462848175517,0.589070108715461,0.005596757549392482
0.274792161718554,0.21117990758292046,0.2762148547344511,0.0036154501013825353
0.4697893561132138,0.4896113001138416,0.4668702436861277,0.005047167290332218
0.39524655990205326,0.4033090524608939,0.3780714617574064,0.004754667660507331
0.5125798918390334,0.5126487169145195,0.5014991480223184,0.0008252413006098701
0.07813956857593117,0.1561899660377059,0.2486319216183676,0.0022713795849300072
0.4470647966620728,0.491826738319476,0.41854210645636336,0.003523314943305964
0.6145910625036323,0.6079786786012228,0.6021747913856922,0.006728668293758472
0.5908530317768819,0.5897290903293071,0.588937235333712,0.0062174158084205115
0.3189056278570157,0.3230158678110163,0.3125536160271531,0.0015980415310995013
0.38536923204276946,0.41633218503508995,0.368058175934243,0.002330914172725803
0.014477816448067365,0.02070123865797893,0.009512189256227018,0.0034384342702588368
0.5584629546526187,0.03841596540819163,0.556163389318465,0.0009090390161681949
0.3006980256529942,0.29788372781036887,0.30382601552836147,0.007140227228590281
0.41548647674633316,0.4105776120456708,0.42418389840105114,0.006936113660171746
0.1396170922181803,0.0733817908655905,0.03928034555021388,0.006352141076212771
0.01583499536883619,0.018451001848180083,0.019425406062509337,0.005728944666182709
0.17719224786431395,0.1292047535953132,0.040559227307203106,0.003610646714148247
0.6412260579474094,0.6408797531286005,0.6452744832386628,0.004417918334810731
0.18176382354445755,0.03549485228232621,0.061203654196352715,0.002088633839482186
0.16742459614155245,0.364496685156968,0.3692187649131564,0.00042049937534076315
0.1670037740967192,0.16500290737416548,0.1475786560525094,6.908969385864672e-06
0.0032686410984811465,0.0032632373766423124,0.48038194933926576,0.0013090510625796239
0.5417080937005814,0.5422470723175982,0.5429080100412186,0.0021548375298112727
0.2871281403176907,0.2000599768647954,0.30579769180758554,0.007834333793575461
0.597635439556013,0.5876874294251226,0.5908461266219897,0.012794912064793988
0.01730618040377138,0.0029878354853953835,0.01796334057610446,0.008436419806770819
0.6064632572240769,0.61358143511217,0.5998946237028717,0.0059226629493092
0.43737055834274435,0.2434133113602351,0.5770709760756133,0.00575251556361661
0.023783493900768903,0.014629316811883276,0.022074788727194074,0.001130141734176767
0.6028915579519848,0.602334215614113,0.6031589455382205,0.001460635054449506
0.6258567186631462,0.6228328847372488,0.6258545166411986,0.0014034074525776272
0.435896062434132,0.5116923413860629,0.7084341279979205,0.004770428963652163
0.2555926911083491,0.2125904637341001,0.2071015874849137,0.0031135625168135636
0.6110012491550442,0.6186183440275299,0.6164784157293763,0.0030112568684093704
0.4739336823182195,0.4543720821243585,0.525585187175527,0.006838709872448037
0.17690055249304004,0.11194253620334049,0.35034666160258304,0.0052370072792166196
0.024813418296645462,0.031087126422158492,0.021879743291750905,0.0035639293354986427
0.5742453945451748,0.24178697387990636,0.5679810663050991,0.004103824194363057
0.5586907549486534,0.5599557354662393,0.5647419276924731,0.011507118342816296
0.3356852275631925,0.3525730976684807,0.32817872737054965,0.009731120553054185
0.7289590205142785,0.1079675861325847,0.7268214673165679,0.003760228386432842
0.6239290108573899,0.6319206817926089,0.6221032735304568,0.007800988306621954
0.6619789187220103,0.7339752417685073,0.7028053630790518,0.009034467921037709
0.6393484464747051,0.6437579435844065,0.6416540214800559,0.005312736963350739
0.7780253166296698,0.7722483689555119,0.708534333785824,0.011350389460174203
0.00588045818688274,0.02359412464813149,0.010706089484215139,0.014789455833184995
0.1649145269321091,0.10668982030261734,0.17982319244240358,0.012522803780339225
7.983381411111895e-05,0.01123502293599259,0.4933167940495231,0.014519144802823876
0.5736049552161503,0.5627906551712241,0.5736231486257408,0.004045056617468215
0.527817386631603,0.541737031627985,0.5221849969284091,0.0022636863655175416
0.37693921934530455,0.3812165551179131,0.7790624890418452,0.0075179127044143505
0.6497820499234629,0.6484477052707605,0.6462166269291729,0.005287444913840606
0.2354564351503795,0.21469430885324875,0.4106387939857477,0.003046624749089757
0.4183587234836238,0.37881017191017025,0.43732126612723926,0.008848700059683022
0.2619706570373088,0.27539514089242684,0.07909315689442573,0.004558562982304076
0.5367237844131075,0.5437995438678073,0.5012074334170173,0.015028005985056516
0.26865778722293815,0.12326585410311121,0.20007982357471135,0.010955287634404181
0.5936971537030471,0.5817884772020748,0.5964071716790461,0.022799733954263147
0.2725655532195278,0.06156398211333129,0.27062494281860766,0.008326761900288115
0.6054570296044204,0.372306066686923,0.32311467284331974,0.011247251684590343
0.0026830906462372585,0.554416883467324,0.03444401423694174,0.0038611614133431463
0.6838883898395333,0.6863537571741296,0.6815914187059896,0.008612605558795075
0.6016859548205833,0.5952077692705057,0.5972318592625262,0.0029219384003326947
0.440251591666218,0.3737690376471584,0.5091557460333415,0.002769412104092085
0.40729132414843505,0.5586430056177383,0.45652497104772854,0.013030723979271857
0.5256450736476098,0.519605504442329,0.5315861537145702,0.009733930471693105
2.654969081757142e-07,0.3438401521303646,0.22023030013716674,0.007379388720502466
0.25953700575177396,0.07349802554812003,0.20673134035160814,0.012188981492848154
0.3725242686318311,0.555526770044235,0.3833583907496722,0.01848471303377015
0.6141435976720293,0.6165014166171083,0.6165430481610144,0.00903716180286199
0.5345909475028253,0.5499890395604378,0.5479788114678872,0.00672527923405004
0.623517908952486,0.6312286743224758,0.5292079787073767,0.004353617815579889
0.008801925968663554,0.0013297236553372822,0.10492633659507426,0.006606973671320548
0.523712507798227,0.5322231467994989,0.5174656717153913,0.0008255268575422829
0.0010654996199370742,0.0005855972024872418,0.0019541468896017065,0.006324439432543967
0.610538880546922,0.6071966316804327,0.6198472145501828,0.0019315989912572064
0.11590797267546049,0.057339802745416356,0.47131417367844697,0.0030583444131923694
0.3092583005641239,0.12072968874766336,0.024768271963128065,0.0076444231576434235
0.023365430181588365,0.06079192255999777,0.02191349791415635,0.009294171279628385
0.03138604172564374,0.04692305582916964,0.011127965049677275,0.011163650672029818
0.5397626042028252,0.5367229850209095,0.004057374375707795,0.0004736836412893721
0.4489967263771856,0.378967243819347,0.4175788262842973,0.000710199616658735
0.02867805232408405,0.00520446626290659,0.29990123715145156,0.006346378829721687
0.167283275389029,0.1930841388954769,0.13603320863701457,0.0010408481776851546
0.4296488978409044,0.4450876239913554,0.422522202255765,0.007502306834534393
0.622492983866325,0.6279054604157274,0.6230378509808564,0.0030059197632461704
0.05664918267947303,0.06066779425559492,0.04604307041732293,0.0038234246124227195
0.5412498951088112,0.5340673679870989,0.5447246982804779,0.002068825370777032
0.22871353988492796,0.20347863327421764,0.22084771910379744,0.003539407546812869
0.7033188273721549,0.6624832119409344,0.7067795583664085,0.00103831962530798
0.6169391498036048,0.6156190059560495,0.6227723798849465,0.00016960845415622353
0.00019068673433749546,0.03021195171747856,0.0069908128599869,0.0014918117859930634
0.633061989498477,0.6120383889935062,1.2058817581585475e-05,0.0008655021181421009
0.8892988179781329,0.8723544332457334,0.24639146658625363,0.003349542765996529
0.7675832596744122,0.3274712012548585,0.3567289139914478,0.00154926921101405
0.00022701829898638253,0.16750565032851145,0.013474749899187937,0.0021710074337629535
0.6905376159635582,0.6886289897891078,0.6900074693938808,0.00240770667249306
0.02218941883705662,0.04164967212610687,0.09137076178683272,0.0021984729085165007
0.30555139664699776,0.3049927265706981,0.3633616825168629,0.004260649016678651
0.11334239237738108,0.13148796216194283,0.0855517282141093,0.00234531999686328
0.696052661956298,0.7135792655621259,0.7120022330744821,9.982307410183635e-06
0.5358500621831485,0.5400975147308289,0.536871677604734,0.0006048328167041864
0.3802274661180541,0.39988451307849876,0.4033819126921904,0.002001307277026627
0.6224608549524886,0.6362796860078445,0.6220608044904656,0.0005178725415074525
0.0012304927218784697,0.0015385625560837054,0.0009489376150971028,1.7903079363915675e-06
0.4479691605859381,0.3955955497128564,0.3880937378413593,0.0003587702776957947
0.4537983589724457,0.445017006262257,0.42255757842682884,0.0008435677313602326
0.6971061469015902,0.6991326464961122,0.6968505096447251,0.0018276809812479697
0.6128746801878324,0.339473808382742,0.6270429746439936,0.0009797197209632169
0.007031679595175445,4.318342198631323e-06,0.0028966398684255714,0.0010186731995238958
0.32678522122727843,0.3278162948649417,0.331428294625252,0.0003425517349575994
0.5654050450150925,0.5647607568624126,0.5791777889003861,6.166500995468735e-06
0.3423132444734059,0.3705482928153872,0.3824174160144037,0.0016841552764713342
0.7791011073532628,0.08401199622883841,0.7817826249825134,0.0011387454880195844
0.6258396389293385,0.6251737563308554,0.6233206904789999,0.0001239721357177272
0.3066786839277339,0.10182376088335715,0.07647129245188727,0.0012554368518583766
0.008398977112230217,0.20122250230876043,0.02273346954404758,0.0012336467632585422
0.8067082438814908,0.8012971294705719,0.734569597326496,0.0027204556830197893
0.6874718985382183,0.6836254515245993,0.6858327371246765,0.00016229859692185985
0.0229082427991837,0.03410245478032469,0.37189707033038827,0.0002284095586184671
0.03329387187495247,0.018905933319863056,0.03232301624673472,0.0014969219268604404
0.3844615709567236,0.38295242791850626,0.37575950188820467,0.0001613509676276645
0.2596789577363315,0.32146009067162973,0.19532925186237232,0.00044391533311489674
0.6229602846599607,0.20129317272808167,0.5605828095808688,1.091565752565038e-06
0.09123013316973816,0.1422745640597026,0.09543241494391659,0.0013829429170761564
0.19517664756734382,0.1996118403213458,0.17653351744302825,0.0001507629160725095
0.5506426360023635,0.5140847088924229,0.5186034684059686,0.00012629330129464318
0.7345453540092115,0.7377944516346336,0.7340290751619566,0.0016213518127595012
0.43101785589161407,0.4769655327360488,0.43909130114643363,2.6569240111691807e-05
0.5759078125474243,0.5768503371978542,0.5713188175948315,0.00010951907235904003
0.09428790325769912,0.12205263274784979,0.11711616323029875,0.00027763191515350807
0.14125451112134532,0.15387693137195554,0.1283670352765869,0.00466378135126884
0.680143621050949,0.6874305215786761,0.6554152809566806,0.0005677910917832034
0.6303671343392976,0.6158194742894118,0.04291202591563674,1.0658095993518112e-07
0.04300278458399744,0.02267213296245284,0.026608853918405465,0.0004310360245495688
0.5667450922773196,0.5626342264518186,0.5716344802244118,0.000647454475544642
0.648039130313083,0.6568309655492294,0.6580823768856924,0.0005643411519185526
0.5450058782877317,0.5627164061731769,0.5579589729818535,0.004294473906837525
0.12846149501929247,0.12848447807475752,0.1088980269378859,0.001667348992096893
0.6505904529605528,0.6496614672596297,0.6544439091777882,0.0051106638539520945
0.09061579658470703,0.0785526895589007,0.07842610868399794,0.0006316001779048435
0.009228279527916623,0.008680782984570956,0.04967920782263887,0.005450191279182375
0.26659508857112646,0.21792444349843343,0.29866089732628115,0.0007035315715397154
0.5528166925632492,0.5506822786842551,0.5510704965793235,0.00029455431437725116
0.48201491860722817,0.48674614630508484,0.4663445197852264,0.00012632135070877884
0.6657152607666009,0.6664101659675643,0.6656528898428413,3.2413800429208275e-05
0.48455719130887503,0.6812160974766213,0.5422513744144497,0.0005176401314728167
0.4302040449540618,0.42157265110179276,0.36216519695755295,0.00015089060931862164
0.14713603445837023,0.16548370306145038,0.16608133214953727,0.00047830323077476634
0.24333513943579174,0.2436881206692726,0.2150742084977219,0.000502678762830196
0.0031501540834089053,0.008988636103555703,0.000973201840615853,0.001943655205909453
0.7141888149967509,0.7093154594547506,0.712608368930936,3.127671221522475e-07
0.055662190089910725,0.040534025937254574,0.05804073271573578,0.0016054797165924786
0.052263852439143006,0.0778315466464622,0.06578134170019155,0.0005448123058537967
0.5737819436587485,0.562667926138916,0.5737170317450054,0.0004350875676144034
0.01747134009144084,0.011468475238268074,0.04885419383817658,0.00040488039969871026
0.6546976875298561,0.6526255863595197,0.6615213713050259,2.4995033168253617e-06
0.4737014867985221,0.8346499483187448,0.431353027265614,0.00030638768047785124
0.3341162967752532,0.3736093082530968,0.31945143341439997,0.000983121951727712
0.6638094968354976,0.6626039778293749,0.6615117692171796,6.2499602060499455e-06
0.4346816955062162,0.5203758703113668,0.4782677233394228,1.7591627571539344e-05
0.4303762356635312,0.44880238182844023,0.3955464141338972,0.00012733298668214958
0.6359736583348681,0.6302285048549964,0.6323748324678288,0.002356662318271771
0.7559701219380988,0.7494212913960442,0.7379647394075742,1.7205931018091447e-05
0.7405264190943229,0.7413448133969222,0.7420812934561231,0.00023325966719592978
0.06076985058902419,0.08094955214070092,0.06539808498710074,0.0008406379851415243
0.5204141369503787,0.10433630488446695,0.5267684229260144,1.5479520188296407e-09
0.6228461944855247,0.612029889387759,0.614255483316282,4.484706253741073e-05
0.5817258674549055,0.5950299535783771,0.5776106016474211,5.983775262125611e-05
0.686456674131051,0.6708375189072903,0.6844012969892577,1.016459120105657e-05
0.46589005469394057,0.45721183476657845,0.4705241393699572,4.0836098954093014e-05
0.0949509909611575,0.11860947946731687,0.1319279998503319,0.00012649178737295582
0.6600633050624285,0.6722794798477242,0.6611806103600422,7.482466289258334e-05
0.002698902757885255,0.006178011056858754,0.002815532163864725,1.043895777732893e-05
0.01162725639164011,0.023156575510402226,0.0071613480621775015,0.00022947462249767406
0.41616714086717227,0.4356070253935124,0.41559205467956,0.00045406205136649393
0.2597092889171829,0.18493416123026485,0.24172798158771702,0.0023771222493367498
0.5784662857628883,0.5675878391609672,0.599400078939969,1.715076973658729e-05
0.00933828613481113,0.005195307872152985,0.027130687368440456,0.0007999095437126953
0.4118557951282079,0.40842005049414176,0.4255089104827545,2.537806614918356e-06
0.5615413424785468,0.5775857870634488,0.5648642396304306,0.001203521231306362
0.2887152456074411,0.31118621626891835,0.3028053755090735,4.50450921597854e-05
0.5535448574253606,0.615801782186394,0.5440149974103131,0.0017749517855789893
0.6024560058752437,0.5979388195403754,0.6132147970126307,0.00038458494398798277
0.318306321414148,0.43692035400160706,0.33375376936601536,0.0002775107394285354
0.3903478304235207,0.3952740606374563,0.41626030910409106,8.264722321291855e-05
0.6044879495451285,0.6113128168421007,0.604625938703768,1.196875983941572e-06
0.5234563831772219,0.5453523245161149,0.5219359454534892,0.0024922133368209315
0.475275908019244,0.4265575099928894,0.5016362540604528,8.795948070684387e-05
0.6633440100674096,0.6615293177666349,0.6744691172419974,6.699813079895763e-05
0.39975441895668967,0.45876464763067515,0.35394235174028016,5.1042376674681934e-05
0.7194597698457816,0.7172035488890215,0.6848218888455829,0.000358108972938719
0.02685828571882839,0.029772682343570462,0.01125496237842447,4.196409272499364e-05
0.7115814430939165,0.7109056554076003,0.708903837963739,1.947710457346882e-06
0.2900318930010569,0.28789731245889216,0.3232442156423408,0.0021397456729333442
0.01365705460700055,0.021033006601207306,0.0005749735633745653,0.0004453705799546537
0.06676320917933065,0.0734341009824684,0.039400529435763755,0.0006634069645576406
0.1605101293179356,0.1625472792431979,0.13623380935157003,1.309734715332717e-05
0.14088751867656513,0.016373826897567955,0.07548064427977029,0.0005152256040375045
0.7220188463388169,0.719392092109851,0.726964546253978,0.00022197381622479325
0.34061072926496216,0.35260602866567153,0.328935766535301,2.0980675291565304e-05
0.7395339471717218,0.7669406560273372,0.7402309464279628,0.00038059312066342834
0.1456742539216245,0.14810730311435596,0.11591482665151938,0.00017537832932408478
0.001619158833625235,0.00021778335217522498,0.0003279150497609821,6.169152010515128e-05
0.022176002006456863,0.023852747573789808,0.05357795723111673,2.734670308976206e-05
0.6828954151770823,0.6919073328882418,0.6856901175101991,0.0003307662986572109
0.6056592125115249,0.6494954233773341,0.562763863392291,0.00024425494985365256
0.06969351022133978,0.05109988351037118,0.0775446740368138,0.0005289808430600262
0.10189284721670276,0.003515517394721189,0.076671972938737,0.0009681100314214571
0.19963606211676121,0.19836809485791887,0.18067831447944813,0.00016319562400221642
0.11274832797598772,0.22023151574379157,0.17620073682975845,0.00042462554484945254
0.26303994915690315,0.2678466022458539,0.2712315579113158,0.0010269427153073438
0.6085067836112311,0.41329077391525953,0.14050051654635917,0.0008540065821083296
0.11893590101346597,0.12838029169939327,0.4442919291441653,3.1688246661131576e-06
0.5336747825860259,0.5347128406045144,0.542098569044903,0.00025217610948162294
0.5529770931196377,0.5619156487839578,0.5818038614854885,8.505714790656927e-06
0.49603909691028186,0.48423550870712706,0.4907487677025009,0.00021976701493676002
0.46723477500294797,0.48450662100820285,0.560094508398262,0.0001276046666200858
0.5139493064014271,0.5335075130325073,0.6471798250346128,0.00031136503515263994
0.6361342797335102,0.5851109866146921,0.49915259838088905,0.0010815989051427873
0.07036837393512908,0.7030623806310112,0.6773196151881719,0.00042551908372873517
0.1907587775253958,0.03751762943970711,0.03420753158570327,0.00042132771576213705
0.6608428493460833,0.6558948575211242,0.6451187357698233,0.0001544257348417074
0.025318782430260405,0.16096457364694863,0.38108450907241365,0.00020306877634705317
0.6710741933054734,0.6445220031257096,0.6602779695268871,2.052001156312687e-05
0.5883589313417305,0.5886414051028549,0.6076431839959041,0.0006573390161139611
0.1825292636525777,0.13686797847185078,0.17073877838232268,0.0012759829805923755
0.17519196997077247,0.1457368985014556,0.14589225959845017,0.00011083695541865731
0.3065334293597664,0.3109253932577585,0.3054280250194688,2.3510402305526217e-05
0.7310077099987354,0.5513347997954281,0.751143043788145,0.004591233312490336
0.134384716656976,0.1427025589528702,0.19446363149032905,0.00015277714198346081
0.11829136892641698,0.14436613216858277,0.27675285837593205,0.00010275892871385584
0.5679732100135967,0.556059218424909,0.5618894601643812,0.0004025739884747938
0.12258726002462272,0.18643790526870255,0.1742523627030517,0.00013918944028693537
0.49849580695298445,0.44367280660282893,0.4966678530022588,0.002424605905608506
0.5119691503261293,0.5060214200971614,0.5022613903901593,0.0010701873020890148
0.7225282362292085,0.7229578910932697,0.7188595782330325,0.0001711913351708618
0.672062566870025,0.66916040643035,0.6767657047115416,1.6715339538017576e-06
0.01947995352068495,0.0285789177349122,0.019673278413811498,0.0030291187380894085
0.5920655958731458,0.5914179899946235,0.15948663620763942,0.0007449695022048983
0.5955950475631266,0.2524569089074987,0.6113097735557936,0.0027804984862598654
0.008337575198078056,0.008328928406726421,0.005596826641439889,4.2003076559703656e-05
0.0004793334799068778,0.00019944422269749118,3.440821548781712e-06,8.635791170214955e-05
0.7255008482698496,0.7242063572913977,0.7250038393073958,3.606270135027331e-06
0.5117953744353089,0.5065908676106982,0.5832255703092282,0.00236519459018666
0.006201942074019382,0.008894211322479653,4.915379508457694e-08,0.0011331333915892512
0.04376466692195253,0.052716976857819044,0.046759710678165645,0.00024492544148721257
0.7076416996474596,0.7615635388785634,0.7068978392893657,0.0011055925545886928
0.21393047452198014,0.13592727051814874,0.29021759461390967,0.0009663009591816083
0.5922536806003043,0.6031788696312852,0.5979604746015903,0.001148381160163337
0.6007797809096895,0.5835178330385999,0.6045372196415362,0.0007751455007165314
0.7506315165226907,0.7504522926691121,0.7894606697203798,0.0006423076649395949
0.3418739048261501,0.32889334241368356,0.3367953493390744,0.0014111089468140253
0.0454333665135683,0.040143553670051846,0.06349081431704365,0.0041591281443928325
0.521763243011496,0.49928856893072404,0.5329560546133273,0.00013937129491563394
0.6860852152794252,0.6760390294435605,0.6927914942193223,0.0011925889876728004
0.6150324115498161,0.6177959532328129,0.30080140022288654,0.0006849449455078649
0.012078951992390705,0.02852093404387452,0.005404931612360835,0.00016776057781223437
0.24092820360949757,0.15249993827814373,0.49698021313878243,0.0023364632098469276
0.386649863654107,0.3465776687330311,0.22700674644997582,0.002470231252251481
0.046915910618286615,0.05964944178169617,0.031936354348657235,0.0020696263677143683
0.3682172691699791,0.3987636080842464,0.35249022078825576,0.0014484879061488123
0.5730389836318901,0.5750645814228758,0.5806849796083764,0.0006327624332094594
0.7385125820536137,0.7068126112693194,0.7274208502072458,0.00016633376950585274
0.6527512535428589,0.651835116239612,0.655944653495069,0.00018224967170201296
0.5183444234495791,0.5116343981963354,0.46304970077387836,0.00257056165725933
0.025674823898587405,0.005503221373998064,0.018665121865358868,2.9013536209167134e-05
0.6806481481248143,0.6795075877769197,0.6812206753152467,0.0002012547464904641
0.028242483787641832,0.006200097110786536,0.028805098793246935,0.0003891520343571765
0.5966959682698115,0.5090821398649585,0.5941273815937511,0.0001424665338559812
0.4937374689584392,0.4220241272557912,0.5103881959390809,0.0010949160714102289
0.45420638763250365,0.40564017820448434,0.4582207642297872,0.00010471425420881189
0.0005149099675589082,0.00014061808402732854,0.005450407138068329,0.0018019427954521882
6.436866000139166e-05,0.00011370849860854326,0.0016434704939489583,0.00024395899103539476
0.670105021583673,0.6542680188058487,0.6580223999381618,0.00019708175654823448
0.3153324395068559,0.3273465967914074,0.4273935195763853,0.0014808272641217263
0.12409511503828095,0.16338814190264125,0.1230081217663574,0.0007662289535988029
0.14870003231642756,0.11875902017911401,0.0012119686857046741,0.000950527327922478
0.01149490292616087,0.05071886798746379,0.01536501717987823,5.7399085708568854e-05
0.177582654132182,0.20490459740090042,0.149109232072746,0.0013416942951649182
0.003340126224576361,0.004175016058635133,0.6462415590249793,4.374172835405882e-06
0.02452720227742136,0.003963361025306418,0.009810250812697843,0.0002606150181505533
0.08947814841350547,0.025620093836933564,0.07771554593325637,0.00048318192410312227
0.20413138396088465,0.22008967961563186,0.21094345090171218,0.00038127584805589036
0.019554986216835404,0.004676846048585003,0.006759859165520998,0.0002400165037818456
0.08229578231703234,0.10615730574343758,0.08437958581707541,0.00020419043222635967
0.7087892111340746,0.7043979767637487,0.05035889356813668,0.00048058736828093324
0.0028422100072724426,0.0082668414833783,0.002961297397792458,4.092207921405957e-07
0.24671177387015514,0.10780556785238254,0.00010467066668119035,3.087833949589519e-05
0.409295824786128,0.4112645169780587,0.4297965064987718,0.0001740972695731805
0.6688903726162916,0.6868026048569128,0.6818168509198888,0.000272118735792102
0.002847500019265573,0.0034388098921192137,0.0020476916772995206,9.618856947018605e-05
0.011786589078714174,0.006408737283925295,0.029528473351056402,4.7526692565757095e-05
0.5424824061464769,0.5546637545557088,0.5674754094080501,0.0011075073940409186
0.0033705275383431516,0.03845035858993913,0.010139984811962946,3.4595704664774384e-05
0.05238097393541651,0.05703154650219041,0.05933625768538138,0.0004142010888803702
0.00012531814424881596,0.0006219261426681071,7.475268006665654e-05,0.0001499070354191484
0.06457005374410085,0.10786779741296913,0.03818587153349958,0.0037540956473166975
0.8642937015693938,0.8940024290650103,0.2548107121512954,4.834107103921169e-06
0.20026089277781411,0.10757382073155033,0.06740472175990606,0.0010783293260373432
0.2236150609729435,0.08579512632254332,0.10865228145009721,0.0003254114273717928
0.01681036247159696,0.014782213843724355,0.01525132674752657,0.0006766781764042047
0.46453662867913104,0.46192731548714433,0.46738313143842997,4.92798945554911e-05
0.6725496094113764,0.6652000939390511,0.6647709714779926,0.0004764491546579284
0.16922400418570346,0.19630560364919675,0.17063320994288533,0.00016231695535411374
0.016875676677418874,0.02253229301545703,0.01825278917749373,3.921978037248642e-05
0.521623128146777,0.4682621734263861,0.5196607299986438,1.652911107789396e-05
0.6372929720744682,0.611304218934353,0.634238804555537,0.00026547474538115846
0.6840830656620952,0.6403666962632226,0.7178746503617319,0.002249575860701194
