label,nrmse
0.5-3.5-3.5-3.5,0.0028923543521660344
0.5-3.5-3.5-4.0,0.002899172537113472
0.5-3.5-3.5-4.5,0.002889725926987943
0.5-3.5-4.0-0.5,0.0028862267778754294
0.5-3.5-4.0-1.0,0.002894959905490559
0.5-3.5-4.0-1.5,0.002893003291299749
0.5-3.5-4.0-2.0,0.0028926275449600806
0.5-3.5-4.0-2.5,0.002901317999806632
0.5-3.5-4.0-3.0,0.0028839891204389284
0.5-3.5-4.0-3.5,0.0028853737447663273
0.5-3.5-4.0-4.0,0.002894202008043466
0.5-3.5-4.0-4.5,0.00289837369026045
0.5-3.5-4.5-0.5,0.0028903461173075957
0.5-3.5-4.5-1.0,0.0028839535913117225
0.5-3.5-4.5-1.5,0.002883927674845746
0.5-3.5-4.5-2.0,0.0028916850723542035
0.5-3.5-4.5-2.5,0.0028828232781302047
0.5-3.5-4.5-3.0,0.002893743453310743
0.5-3.5-4.5-3.5,0.0028804540016056104
0.5-3.5-4.5-4.0,0.002874414712104081
0.5-3.5-4.5-4.5,0.002881055386544598
0.5-4.0-0.5-0.5,0.002881946170373989
0.5-4.0-0.5-1.0,0.002889414117704403
0.5-4.0-0.5-1.5,0.0028842504504309257
0.5-4.0-0.5-2.0,0.00289452800519855
0.5-4.0-0.5-2.5,0.0029123720102839554
0.5-4.0-0.5-3.0,0.0028877190444954472
0.5-4.0-0.5-3.5,0.002882573313892283
0.5-4.0-0.5-4.0,0.0028947083894712063
0.5-4.0-0.5-4.5,0.0028956918887999565
0.5-4.0-1.0-0.5,0.0028941832030336054
0.5-4.0-1.0-1.0,0.0028812683085032136
0.5-4.0-1.0-1.5,0.002877775013778712
0.5-4.0-1.0-2.0,0.0028818930810500507
0.5-4.0-1.0-2.5,0.002891874874310156
0.5-4.0-1.0-3.0,0.0029021135949081193
0.5-4.0-1.0-3.5,0.0029049165071991087
0.5-4.0-1.0-4.0,0.0029069154818405643
0.5-4.0-1.0-4.5,0.002894993193980664
0.5-4.0-1.5-0.5,0.0028916599540144286
0.5-4.0-1.5-1.0,0.0028906448492390597
0.5-4.0-1.5-1.5,0.002898073194418231
0.5-4.0-1.5-2.0,0.002896829695424583
0.5-4.0-1.5-2.5,0.002897459818589642
0.5-4.0-1.5-3.0,0.002900119554046145
0.5-4.0-1.5-3.5,0.0028975525043153302
0.5-4.0-1.5-4.0,0.0028899007207360207
0.5-4.0-1.5-4.5,0.002891057131573513
0.5-4.0-2.0-0.5,0.00288934059640538
0.5-4.0-2.0-1.0,0.0028917813774468064
0.5-4.0-2.0-1.5,0.002897493626133519
0.5-4.0-2.0-2.0,0.002902453670737139
0.5-4.0-2.0-2.5,0.0028899829507199816
0.5-4.0-2.0-3.0,0.0028905025079980864
0.5-4.0-2.0-3.5,0.002900041389561992
0.5-4.0-2.0-4.0,0.0028855915754513128
0.5-4.0-2.0-4.5,0.002893006225938965
0.5-4.0-2.5-0.5,0.0028860301219299413
0.5-4.0-2.5-1.0,0.002889794186932032
0.5-4.0-2.5-1.5,0.002894837326797133
0.5-4.0-2.5-2.0,0.0028909281556297323
0.5-4.0-2.5-2.5,0.002889489403097004
0.5-4.0-2.5-3.0,0.0028960365941469854
0.5-4.0-2.5-3.5,0.0028954351655254857
0.5-4.0-2.5-4.0,0.0028862415415828796
0.5-4.0-2.5-4.5,0.0028859454956927035
0.5-4.0-3.0-0.5,0.0028888015495337517
0.5-4.0-3.0-1.0,0.0028770624129062284
0.5-4.0-3.0-1.5,0.0028994871711255418
0.5-4.0-3.0-2.0,0.0028819209463388923
0.5-4.0-3.0-2.5,0.002887940025869793
0.5-4.0-3.0-3.0,0.0028950751449747895
0.5-4.0-3.0-3.5,0.002886885703622617
0.5-4.0-3.0-4.0,0.002882226936262449
0.5-4.0-3.0-4.5,0.002894529382114284
0.5-4.0-3.5-0.5,0.0029002858325387665
0.5-4.0-3.5-1.0,0.0028822823854945927
0.5-4.0-3.5-1.5,0.002895186479687302
0.5-4.0-3.5-2.0,0.0029065010378241
0.5-4.0-3.5-2.5,0.0028909386167316983
0.5-4.0-3.5-3.0,0.0028956764583348386
0.5-4.0-3.5-3.5,0.002882209199446353
0.5-4.0-3.5-4.0,0.0028802352193003236
0.5-4.0-3.5-4.5,0.0029065097318949906
0.5-4.0-4.0-0.5,0.0028878164824964487
0.5-4.0-4.0-1.0,0.002885806531077872
0.5-4.0-4.0-1.5,0.0029023649772120957
0.5-4.0-4.0-2.0,0.0028983276789706007
0.5-4.0-4.0-2.5,0.0029065213093506
0.5-4.0-4.0-3.0,0.0028872481085217036
0.5-4.0-4.0-3.5,0.0028941598828796876
0.5-4.0-4.0-4.0,0.0028957009548393523
0.5-4.0-4.0-4.5,0.002906310565124995
0.5-4.0-4.5-0.5,0.002883394813055221
0.5-4.0-4.5-1.0,0.0028851988341320103
0.5-4.0-4.5-1.5,0.0028878086686732435
0.5-4.0-4.5-2.0,0.0029049864030477462
0.5-4.0-4.5-2.5,0.002894130415773234
0.5-4.0-4.5-3.0,0.0028975371211518155
0.5-4.0-4.5-3.5,0.00289083180415134
0.5-4.0-4.5-4.0,0.002890641084423916
0.5-4.0-4.5-4.5,0.0028905816770753343
0.5-4.5-0.5-0.5,0.002916399925779661
0.5-4.5-0.5-1.0,0.0028855468564729894
0.5-4.5-0.5-1.5,0.0028921041668714224
0.5-4.5-0.5-2.0,0.0028991930598613485
0.5-4.5-0.5-2.5,0.002898539748080267
0.5-4.5-0.5-3.0,0.002917101584343204
0.5-4.5-0.5-3.5,0.0029003714421543332
0.5-4.5-0.5-4.0,0.002886333020584602
0.5-4.5-0.5-4.5,0.00290822868261017
0.5-4.5-1.0-0.5,0.0029046192236531136
0.5-4.5-1.0-1.0,0.002884639815401143
0.5-4.5-1.0-1.5,0.0028794079859170937
0.5-4.5-1.0-2.0,0.0029045286518645766
0.5-4.5-1.0-2.5,0.002902677940923893
0.5-4.5-1.0-3.0,0.002888481404415161
0.5-4.5-1.0-3.5,0.0029026682162452927
0.5-4.5-1.0-4.0,0.0028961259634059876
0.5-4.5-1.0-4.5,0.0028954848912140702
0.5-4.5-1.5-0.5,0.0028892732565236707
0.5-4.5-1.5-1.0,0.0028836163328272075
0.5-4.5-1.5-1.5,0.0029002987067990563
0.5-4.5-1.5-2.0,0.002896321540015899
0.5-4.5-1.5-2.5,0.002896734057996262
0.5-4.5-1.5-3.0,0.0028930993130015267
0.5-4.5-1.5-3.5,0.002901269216981845
0.5-4.5-1.5-4.0,0.002883009222578172
0.5-4.5-1.5-4.5,0.00289685859336576
0.5-4.5-2.0-0.5,0.0028895194851810686
0.5-4.5-2.0-1.0,0.0029024488542803506
0.5-4.5-2.0-1.5,0.0029066742663899233
0.5-4.5-2.0-2.0,0.0028907327395937747
0.5-4.5-2.0-2.5,0.0028969261095183026
0.5-4.5-2.0-3.0,0.0028836717654507483
0.5-4.5-2.0-3.5,0.0028811803304157136
0.5-4.5-2.0-4.0,0.0029110343593726816
0.5-4.5-2.0-4.5,0.0029162813087977393
0.5-4.5-2.5-0.5,0.0028844597137735097
0.5-4.5-2.5-1.0,0.0029075077272021107
0.5-4.5-2.5-1.5,0.0029037585877654893
0.5-4.5-2.5-2.0,0.002891070140531309
0.5-4.5-2.5-2.5,0.0028864241474041313
0.5-4.5-2.5-3.0,0.00288123024203793
0.5-4.5-2.5-3.5,0.0028945153409442683
0.5-4.5-2.5-4.0,0.0029131287989986217
0.5-4.5-2.5-4.5,0.0028996262320604206
0.5-4.5-3.0-0.5,0.0028876976163280266
0.5-4.5-3.0-1.0,0.0028982192311292187
0.5-4.5-3.0-1.5,0.002885149393743578
0.5-4.5-3.0-2.0,0.0028873954742556665
0.5-4.5-3.0-2.5,0.002883818684237988
0.5-4.5-3.0-3.0,0.002896366564814228
0.5-4.5-3.0-3.5,0.002893787646363515
0.5-4.5-3.0-4.0,0.0029058695394174857
0.5-4.5-3.0-4.5,0.002897001709258961
0.5-4.5-3.5-0.5,0.002902343697649148
0.5-4.5-3.5-1.0,0.0028984054695669788
0.5-4.5-3.5-1.5,0.002912974554841981
0.5-4.5-3.5-2.0,0.0028853716409347188
0.5-4.5-3.5-2.5,0.002888737004320555
0.5-4.5-3.5-3.0,0.002894223837058048
0.5-4.5-3.5-3.5,0.0029016701100788933
0.5-4.5-3.5-4.0,0.0028907997031046347
0.5-4.5-3.5-4.5,0.002896712830526843
0.5-4.5-4.0-0.5,0.002878532327905708
0.5-4.5-4.0-1.0,0.002877174716754434
0.5-4.5-4.0-1.5,0.0028921749740807344
0.5-4.5-4.0-2.0,0.0028939394154784233
0.5-4.5-4.0-2.5,0.0028921007353776783
0.5-4.5-4.0-3.0,0.002900104363288972
0.5-4.5-4.0-3.5,0.002900833333746453
0.5-4.5-4.0-4.0,0.0028858900155946847
0.5-4.5-4.0-4.5,0.002895259471151343
0.5-4.5-4.5-0.5,0.0028931754126373006
0.5-4.5-4.5-1.0,0.0029088320220011384
0.5-4.5-4.5-1.5,0.00289332678987338
0.5-4.5-4.5-2.0,0.0028884819640408867
0.5-4.5-4.5-2.5,0.002891846836692669
0.5-4.5-4.5-3.0,0.0029116615720058366
0.5-4.5-4.5-3.5,0.0029072577980612784
0.5-4.5-4.5-4.0,0.0028899182393796177
0.5-4.5-4.5-4.5,0.0028814796756893887
1.0-0.5-0.5-0.5,0.0028937553902913912
1.0-0.5-0.5-1.0,0.0028905772176036648
1.0-0.5-0.5-1.5,0.0029005970921876893
1.0-0.5-0.5-2.0,0.0028928909593521454
1.0-0.5-0.5-2.5,0.0028856490113268497
1.0-0.5-0.5-3.0,0.0028876855674676515
1.0-0.5-0.5-3.5,0.0028952728110338954
1.0-0.5-0.5-4.0,0.0028932291658659453
1.0-0.5-0.5-4.5,0.0028965295092817263
1.0-0.5-1.0-0.5,0.002887718024612346
1.0-0.5-1.0-1.0,0.0028860540204052733
1.0-0.5-1.0-1.5,0.0028910944210294907
1.0-0.5-1.0-2.0,0.002903806465659936
1.0-0.5-1.0-2.5,0.002891479090652702
1.0-0.5-1.0-3.0,0.002883705786925783
1.0-0.5-1.0-3.5,0.002887466886319652
1.0-0.5-1.0-4.0,0.0028895030542689117
1.0-0.5-1.0-4.5,0.002907992738037867
1.0-0.5-1.5-0.5,0.0028970451976358218
1.0-0.5-1.5-1.0,0.002889527093718258
1.0-0.5-1.5-1.5,0.0028920640718910866
1.0-0.5-1.5-2.0,0.002889536517536958
1.0-0.5-1.5-2.5,0.002892302337650505
1.0-0.5-1.5-3.0,0.002893563952429681
1.0-0.5-1.5-3.5,0.002895732401494141
1.0-0.5-1.5-4.0,0.0028848395194411725
1.0-0.5-1.5-4.5,0.00288689322719715
1.0-0.5-2.0-0.5,0.00289973274418649
1.0-0.5-2.0-1.0,0.0028908075038101616
1.0-0.5-2.0-1.5,0.002910507346776516
1.0-0.5-2.0-2.0,0.002890266643720178
1.0-0.5-2.0-2.5,0.0028885104196936925
1.0-0.5-2.0-3.0,0.0028911903683112956
1.0-0.5-2.0-3.5,0.0028911918333179034
1.0-0.5-2.0-4.0,0.002908436136304545
1.0-0.5-2.0-4.5,0.00289234247124786
1.0-0.5-2.5-0.5,0.002882642221087806
1.0-0.5-2.5-1.0,0.0028846024324112648
1.0-0.5-2.5-1.5,0.0028866373679079854
1.0-0.5-2.5-2.0,0.00288830804385866
1.0-0.5-2.5-2.5,0.0028909823504861955
1.0-0.5-2.5-3.0,0.002891726174393294
1.0-0.5-2.5-3.5,0.002896905038316238
1.0-0.5-2.5-4.0,0.0028951222535245937
1.0-0.5-2.5-4.5,0.0028799168654657066
1.0-0.5-3.0-0.5,0.0028983742565185885
1.0-0.5-3.0-1.0,0.002891769150768344
1.0-0.5-3.0-1.5,0.002880909109576809
1.0-0.5-3.0-2.0,0.002889511501677395
1.0-0.5-3.0-2.5,0.002901419471394783
1.0-0.5-3.0-3.0,0.0028851485069603493
1.0-0.5-3.0-3.5,0.0028882138653622625
1.0-0.5-3.0-4.0,0.002897171538724312
1.0-0.5-3.0-4.5,0.002890948938478626
1.0-0.5-3.5-0.5,0.0028844144634978136
1.0-0.5-3.5-1.0,0.002887964550202053
1.0-0.5-3.5-1.5,0.002889696971454088
1.0-0.5-3.5-2.0,0.0028874002735058153
1.0-0.5-3.5-2.5,0.0028919644461471617
1.0-0.5-3.5-3.0,0.0028799162351047757
1.0-0.5-3.5-3.5,0.0029022601536645687
1.0-0.5-3.5-4.0,0.002898610134729993
1.0-0.5-3.5-4.5,0.002905511879769866
1.0-0.5-4.0-0.5,0.0028978622922022374
1.0-0.5-4.0-1.0,0.0028932733241027095
1.0-0.5-4.0-1.5,0.0029054731144616108
1.0-0.5-4.0-2.0,0.00287970932350224
1.0-0.5-4.0-2.5,0.002884355552208483
1.0-0.5-4.0-3.0,0.0028854532614392193
1.0-0.5-4.0-3.5,0.0029030040392028673
1.0-0.5-4.0-4.0,0.002894233847409223
1.0-0.5-4.0-4.5,0.0028969674282866764
1.0-0.5-4.5-0.5,0.0028965402485058166
1.0-0.5-4.5-1.0,0.0028795081533785575
1.0-0.5-4.5-1.5,0.0028950584203246694
1.0-0.5-4.5-2.0,0.002898308385991838
1.0-0.5-4.5-2.5,0.0028956528972297144
1.0-0.5-4.5-3.0,0.0028867933415119133
1.0-0.5-4.5-3.5,0.002901478841122192
1.0-0.5-4.5-4.0,0.002898427584241383
1.0-0.5-4.5-4.5,0.0028917968434228327
1.0-1.0-0.5-0.5,0.0028949811095664154
1.0-1.0-0.5-1.0,0.002894069943394384
1.0-1.0-0.5-1.5,0.0028966729701528984
1.0-1.0-0.5-2.0,0.0028890953225056294
1.0-1.0-0.5-2.5,0.0028883523174577405
1.0-1.0-0.5-3.0,0.002895565636460135
1.0-1.0-0.5-3.5,0.0029000055360482464
1.0-1.0-0.5-4.0,0.0028907765813240083
1.0-1.0-0.5-4.5,0.002900021347484569
1.0-1.0-1.0-0.5,0.002885318195015393
1.0-1.0-1.0-1.0,0.0028941172970489352
1.0-1.0-1.0-1.5,0.0029032241573473303
1.0-1.0-1.0-2.0,0.002898130664350643
1.0-1.0-1.0-2.5,0.0028863715230342418
1.0-1.0-1.0-3.0,0.002900636391119334
1.0-1.0-1.0-3.5,0.00288718467338551
1.0-1.0-1.0-4.0,0.0028839764034259835
1.0-1.0-1.0-4.5,0.00291148923697169
1.0-1.0-1.5-0.5,0.0028920696073239504
1.0-1.0-1.5-1.0,0.0029110983982607165
1.0-1.0-1.5-1.5,0.002907684232861459
1.0-1.0-1.5-2.0,0.0028886773687647675
1.0-1.0-1.5-2.5,0.0028954224877935785
1.0-1.0-1.5-3.0,0.002886993801706732
1.0-1.0-1.5-3.5,0.0029048295499758446
1.0-1.0-1.5-4.0,0.0028875822780959474
1.0-1.0-1.5-4.5,0.0029030975120253872
1.0-1.0-2.0-0.5,0.002903952948779473
1.0-1.0-2.0-1.0,0.0029031286326832544
1.0-1.0-2.0-1.5,0.002893497523548216
1.0-1.0-2.0-2.0,0.002894777993259138
1.0-1.0-2.0-2.5,0.0028917382714806527
1.0-1.0-2.0-3.0,0.0028937519175831414
1.0-1.0-2.0-3.5,0.0028920920042319067
1.0-1.0-2.0-4.0,0.002886347650461892
1.0-1.0-2.0-4.5,0.0028902019788997813
1.0-1.0-2.5-0.5,0.0029055969286224084
1.0-1.0-2.5-1.0,0.002889690226506092
1.0-1.0-2.5-1.5,0.002888461134005429
1.0-1.0-2.5-2.0,0.00289165095599574
1.0-1.0-2.5-2.5,0.002888417749270994
1.0-1.0-2.5-3.0,0.002893221736782494
1.0-1.0-2.5-3.5,0.002883942281511652
1.0-1.0-2.5-4.0,0.002889870974474737
1.0-1.0-2.5-4.5,0.002889423270513946
1.0-1.0-3.0-0.5,0.0028839597283362305
1.0-1.0-3.0-1.0,0.002895847509011679
1.0-1.0-3.0-1.5,0.002904328072438239
1.0-1.0-3.0-2.0,0.0029000185067019125
1.0-1.0-3.0-2.5,0.002887411518386655
1.0-1.0-3.0-3.0,0.002884595099947285
1.0-1.0-3.0-3.5,0.002878775113033096
1.0-1.0-3.0-4.0,0.0028759566332373695
1.0-1.0-3.0-4.5,0.002891442693527303
1.0-1.0-3.5-0.5,0.0029081855759123323
1.0-1.0-3.5-1.0,0.002903441295491775
1.0-1.0-3.5-1.5,0.0028873700707385632
1.0-1.0-3.5-2.0,0.0028927957136737808
1.0-1.0-3.5-2.5,0.0028994741826096028
1.0-1.0-3.5-3.0,0.0028917363838550283
1.0-1.0-3.5-3.5,0.0028896819426291755
1.0-1.0-3.5-4.0,0.0028764585605722728
1.0-1.0-3.5-4.5,0.0028954451519067007
1.0-1.0-4.0-0.5,0.002896970824673657
1.0-1.0-4.0-1.0,0.00288875983124652
1.0-1.0-4.0-1.5,0.0028919400714750446
1.0-1.0-4.0-2.0,0.002884172414711496
1.0-1.0-4.0-2.5,0.002888212456004812
1.0-1.0-4.0-3.0,0.002908549767711266
1.0-1.0-4.0-3.5,0.002887045709947435
1.0-1.0-4.0-4.0,0.0028886009939785447
1.0-1.0-4.0-4.5,0.002891177817060437
1.0-1.0-4.5-0.5,0.0028931330411683547
1.0-1.0-4.5-1.0,0.002893015325593417
1.0-1.0-4.5-1.5,0.002892698997929814
1.0-1.0-4.5-2.0,0.002890459077984933
1.0-1.0-4.5-2.5,0.0028954600143775975
1.0-1.0-4.5-3.0,0.002902620238418888
1.0-1.0-4.5-3.5,0.0029033239208514747
1.0-1.0-4.5-4.0,0.002886338903262847
1.0-1.0-4.5-4.5,0.002894381642680731
1.0-1.5-0.5-0.5,0.0028967996773802992
1.0-1.5-0.5-1.0,0.002892037079450658
1.0-1.5-0.5-1.5,0.0028935777830313967
1.0-1.5-0.5-2.0,0.0028966597053790913
1.0-1.5-0.5-2.5,0.0029036398116180874
1.0-1.5-0.5-3.0,0.002887200226842133
1.0-1.5-0.5-3.5,0.0029113914260076863
1.0-1.5-0.5-4.0,0.002882387023158194
1.0-1.5-0.5-4.5,0.0029044944502163894
1.0-1.5-1.0-0.5,0.002911307153343148
1.0-1.5-1.0-1.0,0.002888050600563945
1.0-1.5-1.0-1.5,0.0028911211930876986
1.0-1.5-1.0-2.0,0.0028853739424188176
1.0-1.5-1.0-2.5,0.0028779791062319986
1.0-1.5-1.0-3.0,0.0028934029398344305
1.0-1.5-1.0-3.5,0.002912063814135709
1.0-1.5-1.0-4.0,0.002887298825087674
1.0-1.5-1.0-4.5,0.0028916895409666445
1.0-1.5-1.5-0.5,0.002887539928270416
1.0-1.5-1.5-1.0,0.002891046254648568
1.0-1.5-1.5-1.5,0.0028883132626907324
1.0-1.5-1.5-2.0,0.002894287033394763
1.0-1.5-1.5-2.5,0.002886945347118
1.0-1.5-1.5-3.0,0.0028899256986724365
1.0-1.5-1.5-3.5,0.002896657862343108
1.0-1.5-1.5-4.0,0.0028944300885791908
1.0-1.5-1.5-4.5,0.002893004147771369
1.0-1.5-2.0-0.5,0.0028782810092745593
1.0-1.5-2.0-1.0,0.0028881151691045317
1.0-1.5-2.0-1.5,0.002874277196500742
1.0-1.5-2.0-2.0,0.0029065921729226414
1.0-1.5-2.0-2.5,0.002895311451119933
1.0-1.5-2.0-3.0,0.0028774057452092216
1.0-1.5-2.0-3.5,0.0028984025200974256
1.0-1.5-2.0-4.0,0.0028910680467414142
1.0-1.5-2.0-4.5,0.0029091587801454307
1.0-1.5-2.5-0.5,0.0028853876245060585
1.0-1.5-2.5-1.0,0.0028825116732759653
1.0-1.5-2.5-1.5,0.002896207062455478
1.0-1.5-2.5-2.0,0.0028910898477746785
1.0-1.5-2.5-2.5,0.002876178407678579
1.0-1.5-2.5-3.0,0.002893470051763891
1.0-1.5-2.5-3.5,0.0029036441371409804
1.0-1.5-2.5-4.0,0.0028835745728983918
1.0-1.5-2.5-4.5,0.002895309457886271
1.0-1.5-3.0-0.5,0.002889335675335495
1.0-1.5-3.0-1.0,0.002898809700116861
1.0-1.5-3.0-1.5,0.0028896685054482373
1.0-1.5-3.0-2.0,0.0029052800791371392
1.0-1.5-3.0-2.5,0.00289711040789847
1.0-1.5-3.0-3.0,0.0029052769931756646
1.0-1.5-3.0-3.5,0.0029041983836145917
1.0-1.5-3.0-4.0,0.0028840732931950186
1.0-1.5-3.0-4.5,0.0028908374565924763
1.0-1.5-3.5-0.5,0.0029105821245181828
1.0-1.5-3.5-1.0,0.002897210428615625
1.0-1.5-3.5-1.5,0.002903057111757842
1.0-1.5-3.5-2.0,0.0028983800975524135
1.0-1.5-3.5-2.5,0.0028954542855345717
1.0-1.5-3.5-3.0,0.002899245785916601
1.0-1.5-3.5-3.5,0.0028960093804935466
1.0-1.5-3.5-4.0,0.002902685148023381
1.0-1.5-3.5-4.5,0.0029000574521637966
1.0-1.5-4.0-0.5,0.0028807380919418707
1.0-1.5-4.0-1.0,0.0028834526605989778
1.0-1.5-4.0-1.5,0.002889858963272329
1.0-1.5-4.0-2.0,0.002904828094548808
1.0-1.5-4.0-2.5,0.0028849242569691084
1.0-1.5-4.0-3.0,0.0028987116827669255
1.0-1.5-4.0-3.5,0.0029002740468096148
1.0-1.5-4.0-4.0,0.002901409418033131
1.0-1.5-4.0-4.5,0.0028851298483395502
1.0-1.5-4.5-0.5,0.002892672680718146
1.0-1.5-4.5-1.0,0.002895870740845691
1.0-1.5-4.5-1.5,0.0028892286865726136
1.0-1.5-4.5-2.0,0.002886371199461027
1.0-1.5-4.5-2.5,0.0028917790200217682
1.0-1.5-4.5-3.0,0.002908919078626288
1.0-1.5-4.5-3.5,0.0028918945146729027
1.0-1.5-4.5-4.0,0.0028957746876026274
1.0-1.5-4.5-4.5,0.0028820690331359234
1.0-2.0-0.5-0.5,0.002888834912170288
1.0-2.0-0.5-1.0,0.0028789095848502024
1.0-2.0-0.5-1.5,0.002889397322900926
1.0-2.0-0.5-2.0,0.00287780189393307
1.0-2.0-0.5-2.5,0.002894743433767081
1.0-2.0-0.5-3.0,0.0028927199975218787
1.0-2.0-0.5-3.5,0.002905840203054415
1.0-2.0-0.5-4.0,0.0028941571118382787
1.0-2.0-0.5-4.5,0.002900035443844023
1.0-2.0-1.0-0.5,0.0029012001251611575
1.0-2.0-1.0-1.0,0.0028999957896379213
1.0-2.0-1.0-1.5,0.0028933777168608068
1.0-2.0-1.0-2.0,0.002895994643997542
1.0-2.0-1.0-2.5,0.00289379165657155
1.0-2.0-1.0-3.0,0.002883594994073701
1.0-2.0-1.0-3.5,0.002901608543128761
1.0-2.0-1.0-4.0,0.002898563307565164
1.0-2.0-1.0-4.5,0.00288518307936872
1.0-2.0-1.5-0.5,0.0029110077432462815
1.0-2.0-1.5-1.0,0.002887392706527307
1.0-2.0-1.5-1.5,0.0028950572612881256
1.0-2.0-1.5-2.0,0.0028826439591082063
1.0-2.0-1.5-2.5,0.002909643333957135
1.0-2.0-1.5-3.0,0.00289763689468371
1.0-2.0-1.5-3.5,0.0028837200406210363
1.0-2.0-1.5-4.0,0.002890077674398476
1.0-2.0-1.5-4.5,0.0028954114730297066
1.0-2.0-2.0-0.5,0.0028980735480359254
1.0-2.0-2.0-1.0,0.002888545591734426
1.0-2.0-2.0-1.5,0.0028967182949336664
1.0-2.0-2.0-2.0,0.0028972591158149762
1.0-2.0-2.0-2.5,0.0028895058501067334
1.0-2.0-2.0-3.0,0.0028908113372037155
1.0-2.0-2.0-3.5,0.002879755141229802
1.0-2.0-2.0-4.0,0.002895594507715169
1.0-2.0-2.0-4.5,0.002878152418253113
1.0-2.0-2.5-0.5,0.0028753810099786553
1.0-2.0-2.5-1.0,0.0028991090024098726
1.0-2.0-2.5-1.5,0.0028940934256699523
1.0-2.0-2.5-2.0,0.002902085555610652
1.0-2.0-2.5-2.5,0.002892097938969772
1.0-2.0-2.5-3.0,0.00291169183495389
1.0-2.0-2.5-3.5,0.0028889670668659994
1.0-2.0-2.5-4.0,0.002882583517823591
1.0-2.0-2.5-4.5,0.0028913233536815852
1.0-2.0-3.0-0.5,0.002887787188072135
1.0-2.0-3.0-1.0,0.0028974216001834735
1.0-2.0-3.0-1.5,0.0028798964788019645
1.0-2.0-3.0-2.0,0.002890968405626239
1.0-2.0-3.0-2.5,0.002888786742120988
1.0-2.0-3.0-3.0,0.002895414811941992
1.0-2.0-3.0-3.5,0.0028885494225996777
1.0-2.0-3.0-4.0,0.0028783758797718897
1.0-2.0-3.0-4.5,0.0029037803623346518
1.0-2.0-3.5-0.5,0.002893273957234784
1.0-2.0-3.5-1.0,0.002888808486818035
1.0-2.0-3.5-1.5,0.0028982633670932563
1.0-2.0-3.5-2.0,0.0028811765439028998
1.0-2.0-3.5-2.5,0.0028943255275393214
1.0-2.0-3.5-3.0,0.0028786306972488893
1.0-2.0-3.5-3.5,0.0028914109687772638
1.0-2.0-3.5-4.0,0.002884646919502631
1.0-2.0-3.5-4.5,0.0029010156723738505
1.0-2.0-4.0-0.5,0.002885557438986873
1.0-2.0-4.0-1.0,0.002881601357052107
1.0-2.0-4.0-1.5,0.002880691927133144
1.0-2.0-4.0-2.0,0.0028923361862759553
1.0-2.0-4.0-2.5,0.002894134045096005
1.0-2.0-4.0-3.0,0.002900519535578371
1.0-2.0-4.0-3.5,0.002892811171581343
1.0-2.0-4.0-4.0,0.0029022277612995267
1.0-2.0-4.0-4.5,0.0028976083724776463
1.0-2.0-4.5-0.5,0.002899944399880554
1.0-2.0-4.5-1.0,0.002908947854496361
1.0-2.0-4.5-1.5,0.0028949998527205453
1.0-2.0-4.5-2.0,0.0028827850899680084
1.0-2.0-4.5-2.5,0.00288924939968894
1.0-2.0-4.5-3.0,0.0029187970959572694
1.0-2.0-4.5-3.5,0.002889087399797805
1.0-2.0-4.5-4.0,0.0028957021163900387
1.0-2.0-4.5-4.5,0.002896187369719295
1.0-2.5-0.5-0.5,0.0028930512752873903
1.0-2.5-0.5-1.0,0.0028966179481050096
1.0-2.5-0.5-1.5,0.002896311591864314
1.0-2.5-0.5-2.0,0.0028953572737421326
1.0-2.5-0.5-2.5,0.0028860263060726797
1.0-2.5-0.5-3.0,0.002900157834597392
1.0-2.5-0.5-3.5,0.0028969586187992595
1.0-2.5-0.5-4.0,0.0028901052034088744
1.0-2.5-0.5-4.5,0.002883382516897261
1.0-2.5-1.0-0.5,0.002887361025677856
1.0-2.5-1.0-1.0,0.0029150334474432023
1.0-2.5-1.0-1.5,0.002881295396772423
1.0-2.5-1.0-2.0,0.002903454401159621
1.0-2.5-1.0-2.5,0.002898024718403659
1.0-2.5-1.0-3.0,0.0028960841427466276
1.0-2.5-1.0-3.5,0.0028846117592496736
1.0-2.5-1.0-4.0,0.0028980279759867364
1.0-2.5-1.0-4.5,0.0028865953218582853
1.0-2.5-1.5-0.5,0.0028853974867939585
1.0-2.5-1.5-1.0,0.002891545002280027
1.0-2.5-1.5-1.5,0.002896620436866347
1.0-2.5-1.5-2.0,0.002896673184725079
1.0-2.5-1.5-2.5,0.0028839104794049965
1.0-2.5-1.5-3.0,0.0028933941885518643
1.0-2.5-1.5-3.5,0.002910992935204171
1.0-2.5-1.5-4.0,0.0028981282998640067
1.0-2.5-1.5-4.5,0.0028812659352641643
1.0-2.5-2.0-0.5,0.0029032626784321917
1.0-2.5-2.0-1.0,0.0028888784909762953
1.0-2.5-2.0-1.5,0.002897118305705406
1.0-2.5-2.0-2.0,0.002888836095910097
1.0-2.5-2.0-2.5,0.0028936632669153053
1.0-2.5-2.0-3.0,0.00288448702606394
1.0-2.5-2.0-3.5,0.002897414955121092
1.0-2.5-2.0-4.0,0.0028968596258572934
1.0-2.5-2.0-4.5,0.0028960766661482525
1.0-2.5-2.5-0.5,0.00289196619112724
1.0-2.5-2.5-1.0,0.0028845624331678833
1.0-2.5-2.5-1.5,0.0029080814213938086
1.0-2.5-2.5-2.0,0.002892324815675405
