LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	pjenneve
Date	2018/11/20
Time	18:15:05.0882005691528320313
***End_of_Header***	
	
Channels	6						
Samples	16000	16000	16000	16000	16000	16000	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	s1	s2	s3	dsop_on_dt	n_err	delta_n_err_polar	Comment
172.000000	0.932846	0.163997	-0.320785	0.000000	61823.000000	-25015.000000
173.000000	0.932917	0.164275	-0.320437	0.000000	62998.000000	-25946.000000
174.000000	0.932953	0.164771	-0.320076	0.000000	63005.000000	-26093.000000
175.000000	0.933146	0.164726	-0.319537	0.000000	62448.000000	-25138.000000
176.000000	0.933144	0.165176	-0.319311	0.000000	61839.000000	-25109.000000
177.000000	0.933010	0.165152	-0.319715	0.000000	63892.000000	-25702.000000
178.000000	0.933277	0.164484	-0.319279	0.000000	62007.000000	-25571.000000
179.000000	0.933337	0.163965	-0.319371	0.000000	61754.000000	-25506.000000
180.000000	0.933105	0.164414	-0.319819	0.000000	61272.000000	-24780.000000
181.000000	0.932941	0.164425	-0.320290	0.000000	61967.000000	-25477.000000
182.000000	0.932713	0.164689	-0.320817	0.000000	61763.000000	-25133.000000
183.000000	0.932711	0.165139	-0.320591	0.000000	62408.000000	-25952.000000
184.000000	0.932797	0.165485	-0.320163	0.000000	62567.000000	-25591.000000
185.000000	0.933065	0.164817	-0.319728	0.000000	62411.000000	-25515.000000
186.000000	0.933045	0.165105	-0.319638	0.000000	62318.000000	-25444.000000
187.000000	0.933206	0.164379	-0.319539	0.000000	62267.000000	-25377.000000
188.000000	0.933257	0.164944	-0.319101	0.000000	61848.000000	-25160.000000
189.000000	0.933536	0.164623	-0.318450	0.000000	63647.000000	-26085.000000
190.000000	0.933425	0.164749	-0.318709	0.000000	61773.000000	-25385.000000
191.000000	0.933298	0.165255	-0.318819	0.000000	62101.000000	-25093.000000
192.000000	0.933071	0.165520	-0.319345	0.000000	61597.000000	-25413.000000
193.000000	0.933042	0.165554	-0.319412	0.000000	63091.000000	-26519.000000
194.000000	0.932944	0.166027	-0.319455	0.000000	61836.000000	-25558.000000
195.000000	0.932847	0.166050	-0.319724	0.000000	61825.000000	-24965.000000
196.000000	0.932789	0.166119	-0.319858	0.000000	61887.000000	-25339.000000
197.000000	0.932733	0.165739	-0.320219	0.000000	61615.000000	-24799.000000
198.000000	0.932738	0.165555	-0.320298	0.000000	62595.000000	-26035.000000
199.000000	0.932470	0.166223	-0.320734	0.000000	61853.000000	-24313.000000
200.000000	0.932499	0.166188	-0.320666	0.000000	61321.000000	-24701.000000
